,x,y,t,dx,dy
0,9.990428172756413,5.079535519927228,0.0,0.12709112962075964,-0.9197596013769783
1,10.047495470410396,4.567673230342489,0.5,0.18374891986014574,-0.8495310830860756
2,10.121473058243861,4.1978775169785685,1.0,0.23934224592812653,-0.7809358389621524
3,10.331245102804202,3.741628118516761,1.5,0.2938572808515513,-0.7139691978567148
4,10.437136766354582,3.477339641011055,2.0,0.3474878275728179,-0.648766424062195
5,10.61715329529866,3.1574740930252783,2.5,0.4006444070537811,-0.5856351166782061
6,10.937554919292555,2.9811073388709586,3.0,0.45382547375606747,-0.5250619673686524
7,11.134382191519439,2.516463333643864,3.5,0.5074722601553917,-0.46776129251459536
8,11.319473063025832,2.3193430598745635,4.0,0.5621856848616805,-0.41459669419928447
9,11.567593400780234,2.2786159196000537,4.5,0.6196031316863673,-0.36571900258678547
10,12.093905722394226,1.9926791281890868,5.0,0.6821470562984772,-0.31985890945362505
11,12.469986445910408,2.021372144712399,5.5,0.7493141822118227,-0.27822457137750395
12,12.625298908017054,1.5388577274098125,6.0,0.8199095965780899,-0.24165085044250173
13,13.150726508788066,1.5492447826369284,6.5,0.8931292913080578,-0.21019696856460374
14,13.568346031606755,1.5974541935542812,7.0,0.9681279783611119,-0.18358333568374052
15,14.171152025052942,1.5008682785527947,7.5,1.0435337155358633,-0.16154096525864048
16,14.56517864025037,1.282373057258869,8.0,1.1176791012551328,-0.14343533816818801
17,15.287524728750872,1.2694720010617393,8.5,1.189067297812973,-0.1280893401254827
18,15.932505755672317,1.145207048282888,9.0,1.2565225900692678,-0.113953948036457
19,16.469339191630006,1.2693504802900166,9.5,1.3193059793026662,-0.09939808760838219
20,17.184757670301707,1.1730046626866313,10.0,1.3774951164092881,-0.08319030700187202
21,17.8710556112537,1.0842877130532016,10.5,1.4319997697454405,-0.06491279521170036
22,18.68197103189353,0.9635046282498951,11.0,1.4843616457175504,-0.04487050473591953
23,19.29399802966467,0.9900148172750549,11.5,1.5365155124227545,-0.023744595591640497
24,20.146696996722238,0.9710294411766013,12.0,1.5904802948846206,-0.0023863931182828324
25,21.00526583338636,1.034779204507837,12.5,1.6479587652139924,0.01827461870745393
26,21.717190112911226,0.9968974510706701,13.0,1.7098925300277221,0.037329629224189184
27,22.64251926952458,1.1188969161781912,13.5,1.776269088031469,0.054146194828423914
28,23.435910560362608,1.033498228625518,14.0,1.846038238998352,0.06890804303939217
29,24.30320712951828,1.4068660866969218,14.5,1.9171230234317178,0.08307147646060616
30,25.356471524765393,1.2220662207116026,15.0,1.9865274932433559,0.09915324669238748
31,26.327058877427945,1.1718600706207516,15.5,2.0501641959393835,0.12038178673017796
32,27.201778790962837,1.5443567198433543,16.0,2.1027149143867354,0.1506177123503802
33,28.283243503526982,1.5380274002944927,16.5,2.137655529655912,0.19379476144215038
34,29.358949966452094,1.6363162740148518,17.0,2.146907936690147,0.25369240376621743
35,30.197358218521533,1.620847229419638,17.5,2.120460991119455,0.334055537815668
36,31.364642010824348,2.0002800983069102,18.0,2.0468959177962933,0.43839791545537515
37,32.226477554508456,2.2526847739298757,18.5,1.9144750188593826,0.569344531195445
38,32.91902261832558,2.5116667951298526,19.0,1.7126529574801639,0.7280589116368537
39,33.85299087916443,2.8971952557122376,19.5,1.4337907125087737,0.9137577402921709
40,34.56325996756388,3.433688054241901,20.0,1.0742514345279317,1.1227909954705635
41,34.92348571451636,3.8243171278410077,20.5,0.6352889896985815,1.3477156658443323
42,35.20421197052732,4.688572556594333,21.0,0.12422738859821454,1.5768946870536753
43,35.07843378249856,5.4677213209582725,21.5,-0.44459907031180296,1.794492530706821
44,35.10566343757998,6.081832563904309,22.0,-1.0499569396221795,1.9815235549579757
45,34.44746951388423,7.063124619145091,22.5,-1.6651913458999592,2.1180225924549707
46,33.304748864850865,8.245344285739677,23.0,-2.2603141033784655,2.1853996810565306
47,32.17640086313768,9.219734642566296,23.5,-2.804122622287832,2.1687683583103676
48,30.503668674800537,10.583321589488454,24.0,-3.2669493889928014,2.059276150333426
49,28.718795428119392,11.469422820952618,24.5,-3.6237255048643435,1.8554063679328756
