,x,y,t,dx,dy
0,2.0163097821345852,6.391844060863146,0.0,3.955267118345396,-1.759792358343214
1,12.391651400476237,15.716262820268028,0.5,2.6444910446647443,-1.695810547046002
2,6.6481236837759745,7.52051207520579,1.0,1.6512673732120786,-1.457402761561987
3,13.816091401238122,5.710062737717277,1.5,0.9406332097801275,-1.0793659563972797
4,11.746415173946145,6.064702757213912,2.0,0.46525157465909717,-0.610323276485758
5,5.300983694941978,2.6531921318174443,2.5,0.17091330144282177,-0.09584316658068384
6,14.874064357233568,1.0247732032559482,3.0,0.017164877292460988,0.43701386965376415
7,4.686029063780587,8.608385392599395,3.5,-0.005767340828953666,0.983521711789865
8,9.22540766116228,8.219142625998366,4.0,0.1266075417216961,1.539906615079376
9,1.2175393312701566,1.4986090617278403,4.5,0.37437682826278657,1.9881397983381701
10,21.636296382501953,0.46038732197904286,5.0,0.5228885433512294,2.0803526930046323
11,19.836514827127644,2.6972470393614163,5.5,0.5520564875737263,1.8993672973859965
12,15.166205653809836,6.549483156654145,6.0,0.5092549925972035,1.5407461506446956
13,14.996272115212523,0.07211014064205634,6.5,0.48023638303843885,1.054527294188618
14,14.147189933674847,10.659519343205323,7.0,0.5253963011201401,0.4712972092741116
15,8.800237634069122,10.203523046980173,7.5,0.6551988811796277,-0.18139808912052405
16,12.676371488581845,0.10466161767926452,8.0,0.8552198998836509,-0.861905955302813
17,11.980537934498226,1.373622632330815,8.5,1.1023265619364537,-1.4945621658671242
18,13.423894343324461,0.33549715887538956,9.0,1.368092858070236,-1.987569537075996
19,8.527652696594426,8.049975603176668,9.5,1.625868984890151,-2.2752437886321744
20,21.894855638034386,0.48743755284762447,10.0,1.8558799301938769,-2.3381194937752885
21,19.26253641217592,4.437878051838851,10.5,2.0285252459641683,-2.188090103982921
22,19.62824848300611,5.0821568498437255,11.0,2.098416412006317,-1.8417808258082873
23,27.681029536089518,8.279783760016244,11.5,2.0315463176279804,-1.3203950954729697
24,18.36081055996541,9.02839484224604,12.0,1.8346181674991207,-0.6732240774768575
25,22.538534890207753,7.614064203867385,12.5,1.5754803703456473,0.020810132723982334
26,21.94228545303938,10.473001258323517,13.0,1.354611408615704,0.6791852626071327
27,11.64564719359675,0.30931458185722316,13.5,1.2512002632634551,1.2289589661221931
28,23.070841596821484,2.6412422381394327,14.0,1.2989376826673558,1.6050993671315055
29,26.359904326310055,7.899461442864277,14.5,1.4822702424910819,1.7555921068079627
30,32.68110053782944,2.5890310461893122,15.0,1.7373340330440252,1.6566224329288182
31,21.759342930885317,0.2984272480054502,15.5,1.9834621928952154,1.3244473239356789
32,29.697699920019755,0.01436133972257081,16.0,2.167289295352514,0.8299196228149488
33,30.599038932182204,1.1426277824287863,16.5,2.263682464705047,0.29769692217392535
34,24.238821040278022,0.22211080054966348,17.0,2.2601446896591413,-0.12584425185559195
35,24.709233591765358,11.077459877646625,17.5,2.170914056916998,-0.32444429640814865
36,22.074927791805173,5.637730669084329,18.0,2.0406246073730774,-0.2588166170947744
37,44.38070679434784,0.8379696861847721,18.5,1.911264190974956,0.03300285566493556
38,38.907029233602515,8.0083419979874,19.0,1.7744954771277974,0.4732894416226384
39,36.62515015532434,4.6510079670227515,19.5,1.5782221533156495,0.9799795977883059
40,25.96835440388374,9.267995325518601,20.0,1.2780249314591718,1.4752516816259689
41,29.812773840957345,1.9378511835579153,20.5,0.8692240544278993,1.8868070684236102
42,34.93462749892749,9.41961844346596,21.0,0.3784900129945522,2.1752304797864133
43,38.050480791186466,5.781082422180047,21.5,-0.17036657774821806,2.341333864859999
44,34.07598247889974,12.037372707514479,22.0,-0.7652690187595426,2.405644689448231
45,39.32059681193499,3.5930445917299645,22.5,-1.3986139665584332,2.3880243537349424
46,37.229412485532286,13.936457917491905,23.0,-2.0719334093180075,2.3054142493513976
47,23.118273591277593,11.76454534480716,23.5,-2.7828444390245406,2.1695300209017145
48,30.826974135249834,6.412061218002649,24.0,-3.494893182352683,1.9896040280243017
