,x,y,t,dx,dy
0,11.046785292042186,3.9096319391405827,0.0,-1.8774953745454381,-0.21484228367029112
1,10.816679978855301,3.1900857066952724,0.5,-1.2994796328674207,-0.4890715885469296
2,7.424619444689926,5.800051041868464,1.0,-0.7432246852985797,-0.707210521656762
3,9.474911610049228,3.796881240080219,1.5,-0.21679876972602663,-0.8703323204999579
4,8.524550898018195,3.902342553264263,2.0,0.2690858716543334,-0.979701282559087
5,9.238005265963576,2.4716586053555285,2.5,0.7006346657009589,-1.0335383457235865
6,9.768201360248073,1.268514862282907,3.0,1.060432193452851,-1.0237706452093036
7,13.10711624137414,2.4267186533324696,3.5,1.327477741165878,-0.9379151031270289
8,7.052796211655731,5.082529270264602,4.0,1.4766632940304318,-0.7686684427450318
9,9.906115245315188,1.2232269533339943,4.5,1.5124841097996957,-0.5501751304398543
10,10.320820715473712,0.7343659021430193,5.0,1.5039344813911375,-0.37307326159358817
11,16.828320155017966,1.1284250974323642,5.5,1.4501297870391454,-0.22760580542702588
12,13.980193272123731,3.6084676923729084,6.0,1.340765870532281,-0.10647376378246631
13,15.519617509085345,1.5588198048463449,6.5,1.181674314891805,-0.011378715733948566
14,16.51362123420728,0.21625977025721155,7.0,0.9953631942068345,0.06122046305462739
15,10.088737960607206,0.8436448852835906,7.5,0.8114004443397269,0.11946398033991645
16,14.719158716687412,3.662506427384553,8.0,0.6637296701740586,0.16796030488994165
17,18.721961975871476,0.7946333288993546,8.5,0.5796002353455328,0.2091954652841048
18,13.940190599259093,2.6446267361463187,9.0,0.5673508913488696,0.2465606650287006
19,17.266262048661513,1.1831376564505847,9.5,0.6215854406405361,0.278698378105445
20,16.633580501414947,0.19744301694332622,10.0,0.7306193583065552,0.29831729343243146
21,20.2943778475463,2.3386864456125873,10.5,0.8787636412634443,0.3046492119922743
22,13.605719782554498,1.2819427042877454,11.0,1.0524601666168043,0.3070846886964584
23,15.42759054326859,7.574633817213618,11.5,1.2492447019102373,0.3087148108924235
24,22.695213539252347,0.6450450759678159,12.0,1.4716441368610167,0.2935487312611264
25,17.872064565451485,3.368427725969969,12.5,1.709641851367206,0.24451079167720954
26,20.1980618921159,1.8042643933886735,13.0,1.9441520153485112,0.162651213973775
27,22.20352323845184,0.4566680060831637,13.5,2.1521929098910344,0.06691938267425428
28,23.8466230154859,1.0772121875209606,14.0,2.3054972088282253,-0.01437150232629973
29,22.911347604281104,4.2245095848747525,14.5,2.3775440864344213,-0.05397452389383036
30,23.267268773672207,2.0277649040283787,15.0,2.3587973900805985,-0.03579538596994207
31,25.71949791954507,4.6076544786896845,15.5,2.264247590288655,0.0391927207657676
32,26.40083330386016,0.16246190809184458,16.0,2.129842833622496,0.15559596651228266
33,27.390137197319376,1.2168484226151028,16.5,1.9991161868014875,0.29237204363243496
34,31.89000022457244,2.9138407959647283,17.0,1.902326255310743,0.4264623674771245
35,33.16747944476782,3.9833186578312505,17.5,1.8414377474801886,0.5340379802764718
36,30.490003937415626,1.696068320794792,18.0,1.7931723447485814,0.5986035534479871
37,31.021397859084416,0.14857856909187372,18.5,1.7247544407551143,0.6244197529623993
38,29.129529099276226,3.8495592033477988,19.0,1.6069087244357572,0.6419889438276022
39,27.638047511870713,9.315814679017986,19.5,1.4218775906572827,0.6883775698108626
40,36.58462809552103,4.0669169948222725,20.0,1.1635969078680768,0.7797907422638966
41,32.79483121102381,5.496939487164475,20.5,0.8252620480298675,0.9163142106960056
42,36.778711248648314,5.077878827684852,21.0,0.40087969340595375,1.095070852695655
43,34.722320234920105,6.127737862060909,21.5,-0.10673031718898733,1.3091455346050722
