,x,y,t,dx,dy
0,10.771334329374671,3.7798301676004367,0.0,-1.9847098793111557,-1.6645451633181239
1,2.6538518884774653,3.240091781215856,0.5,-1.427963719451465,-1.0569741931859307
2,11.446920541051977,0.878296243881195,1.0,-0.8840037729735349,-0.5477205006429814
3,3.1892020438404636,0.6011842336631203,1.5,-0.3576793937811495,-0.12505011298856966
4,9.525078815838867,4.2832934536734655,2.0,0.14163643017804808,0.21367412394919502
5,3.5909747119722315,0.28035436487093657,2.5,0.5979029891912417,0.4584596926842995
6,9.76228203260048,1.9278255641276705,3.0,0.9880808818096251,0.5913547291648054
7,6.474627598885128,8.200989709962453,3.5,1.2851617701782239,0.5844432911618912
8,4.558590952920695,0.38618219526901676,4.0,1.4681119297500145,0.4060802997103237
9,11.82059378489676,2.5283731062341985,4.5,1.5400129041497075,0.10589578436678543
10,8.119738283277151,0.11522408925688699,5.0,1.5402670054037308,-0.12097570514715195
11,12.592941743844378,3.932359567629801,5.5,1.4743448935731271,-0.24060560009351628
12,10.127341983696745,2.551617149398616,6.0,1.3655945789032498,-0.2813471534909792
13,15.344503649809896,5.678431936069912,6.5,1.245667210849546,-0.26896569570519596
14,10.852210287892916,1.6589330501561736,7.0,1.1411643982534638,-0.21253547128817593
15,7.672597041536457,1.8535301753559308,7.5,1.0740730276470145,-0.11408911605667717
16,20.60752848409739,1.7601441528396418,8.0,1.0622169884736525,0.02135417252762845
17,10.941257440107533,1.506031652533935,8.5,1.105596953278638,0.17676695889238087
18,11.507611560035164,5.456243405259111,9.0,1.1970213359497177,0.32881955225656173
19,15.273908980939039,3.8856375775452854,9.5,1.3359417911603846,0.461077040867488
20,14.007171760828914,5.553589038394259,10.0,1.5148445735272733,0.5571412684748948
21,18.90038382661311,1.490425566188077,10.5,1.7143246335211095,0.5941595476749438
22,21.831893244456175,4.6795074452820336,11.0,1.907425347979679,0.5531544385835787
23,13.151001042257452,4.8784140115658525,11.5,2.0711378318398896,0.42387692864524384
24,16.50102078022931,4.431736953456106,12.0,2.1989049814265913,0.21291304408508563
25,25.24054037885316,2.4631461862574353,12.5,2.290608802917196,-0.03903463714301396
26,21.17769782067877,4.3829964393151535,13.0,2.3340916731767627,-0.270059477098657
27,22.672164666426482,8.930455449693754,13.5,2.3169651509736773,-0.43662179771631776
28,20.23484085643991,3.354472071029724,14.0,2.2447791210825443,-0.5290115363873024
29,27.941724804221096,3.0101861786991373,14.5,2.138284224578753,-0.5504396324534188
30,25.910419157134815,2.30202264741243,15.0,2.0229525930684407,-0.5014887528525488
31,25.970376764064802,1.7796998832855806,15.5,1.9212663916055537,-0.3943562873484169
32,30.607418874244583,1.0300705754011736,16.0,1.8506548269281102,-0.25794121401747516
33,29.46193976709103,0.8885908393129653,16.5,1.8167458868288764,-0.12198634822187641
34,25.67042684653831,1.0013746047505523,17.0,1.8202646222952203,-0.002037414237773089
35,32.88633211634805,4.681642244490993,17.5,1.8620633580674735,0.10332983035653985
36,33.191344040476004,1.007591069122137,18.0,1.9181194168841051,0.2036136169352804
37,30.211613872367018,0.5161573888567064,18.5,1.9342288034853554,0.31340049073117304
38,28.85337914709702,6.747457989919131,19.0,1.8558377830145707,0.45168630220862277
39,30.048507045664785,2.1682057369169034,19.5,1.6512328061578208,0.6311217365094571
40,39.327221627684025,0.9592253785224911,20.0,1.3151415658878642,0.858613128100874
41,38.72603347483138,2.7515273999794925,20.5,0.8530829196459832,1.1445408822529142
42,33.66249656632027,4.411998238128688,21.0,0.27178153102956937,1.48815996991341
43,35.37721720952238,7.982533944173147,21.5,-0.4093121601727234,1.8542522832261816
44,39.34255982211293,0.09544769483383053,22.0,-1.1540066080842342,2.1801587588557507
45,30.058880681865737,1.2575210116298727,22.5,-1.914405100278779,2.4114168125532336
46,35.106981085584195,10.12637191243305,23.0,-2.630212754636432,2.5196541674980546
47,33.82064711752857,11.11712718006458,23.5,-3.2452807240574604,2.484837061354705
