,Unnamed: 0,x,y,t,dx,dy
0,0,10.630848738612777,4.48470681831984,0.0,-12.017205112339107,-1.510137417316602
1,1,4.622246182443223,3.7296381096615394,0.5,-1.6512323797108603,-4.336574947651626
2,2,8.979616358901916,0.1481318706682142,1.0,3.4181050735982828,-0.13940874681805537
3,3,8.040351256041506,3.590229362843484,1.5,-1.8821036034936593,2.821116399428938
4,4,7.097512755408257,2.969248270097152,2.0,-1.0803014253568666,-3.0291750807962585
5,5,6.960049830684639,0.5610542820472255,2.5,-1.1108957795320853,-1.7888249227301947
6,6,5.986616975876172,1.1804233473669574,3.0,0.4867375577088797,6.065578623883596
7,7,7.446787388393519,6.626632905930821,3.5,12.904332356553017,0.6891331688914402
8,8,18.890949332429187,1.8695565162583976,4.0,3.83721173068359,-1.9047540520964494
9,9,11.283999119077109,4.7218788538343714,4.5,-4.391882051546336,4.865882124508406
10,10,14.499067280882851,6.735438640766803,5.0,-3.8243314510591206,-1.1733279597025312
11,11,7.459667668017988,3.54855089413184,5.5,2.6313803972768746,-4.119928919984178
12,12,17.130447678159726,2.615509720782625,6.0,8.502640660072707,-0.1447372838902119
13,13,15.962308328090694,3.4038136102416283,6.5,4.823888051277677,-1.0640955468447402
14,14,21.954335729437403,1.5514141739378848,7.0,-0.924133460579931,-0.7418599328823916
15,15,15.038174867510763,2.6619536773592367,7.5,-6.491971442680535,1.5469187614144304
16,16,15.462364286756868,3.0983329353523152,8.0,6.058974888378126,0.5220903868366884
17,17,21.09714975588889,3.184044064195925,8.5,-1.5721870964268536,-0.8136528262918703
18,18,13.890177190330014,2.284680109060445,9.0,-7.568677094576499,-2.485729884151006
19,19,13.52847266131239,0.6983141800449195,9.5,5.328323701463557,0.5544696862745333
20,20,19.21850089179357,2.8391497953349782,10.0,7.73468594629661,2.349527423546018
21,21,21.263158607609,3.0478416035909373,10.5,1.6481472877759487,-1.8562614425503299
22,22,20.86664817956952,0.9828883527846484,11.0,3.839299467130001,-0.8926138573052054
23,23,25.102458074739,2.155227746285732,11.5,2.609477727213555,2.393540090297031
24,24,23.476125906783075,3.376428443081679,12.0,-2.9453316013322386,1.9258388564965525
25,25,22.157126473406763,4.081066602782284,12.5,5.1703414510130585,-2.2768783258282608
26,26,28.646467357796134,1.0995501172534183,13.0,-3.7331959856204797,-4.064491882471908
27,27,18.423930487786283,0.0165747203103763,13.5,-7.820280046227069,1.3221153021607064
28,28,20.826187311569065,2.4216654194141247,14.0,4.906948113134074,3.3931395553418326
29,29,23.330878600920357,3.4097142756522087,14.5,4.519027672514838,0.1395151603306397
30,30,25.345214984083903,2.5611805797447644,15.0,2.063088358799739,-2.5005982111851837
31,31,25.393966959720096,0.9091160644670252,15.5,2.6544975253525855,2.3556377216616626
32,32,27.99971250943649,4.916818301406427,16.0,6.136622337610763,0.3301548245879097
33,33,31.53058929733086,1.2392708890549349,16.5,-2.7785307495106473,0.7525164434112908
34,34,25.22118175992584,5.669334744817718,17.0,-2.7404353206493752,4.944406737010493
35,35,28.790153976681484,6.183677626065428,17.5,4.243858541077518,-2.5328464625809977
