,x,y,t,dx,dy
0,10.570287196747417,10.776914883057117,0.0,1.3618476346995099,-2.0104157722279568
1,10.273598678018045,3.0628790279088345,0.5,1.7675875230958242,-1.734048820852011
2,1.51574413255792,9.280676774202021,1.0,1.9342819000715237,-1.5322446964855956
3,4.270298333703509,4.846690697886306,1.5,1.91988462075295,-1.3910667740495484
4,17.481284927476523,7.768256519350983,2.0,1.7903375262899683,-1.2963101806171378
5,14.886566972200235,1.6243579655466067,2.5,1.5916531513925312,-1.2363907499555842
6,16.276747012787816,4.012576626952566,3.0,1.3322291730938638,-1.198159342441791
7,16.424594499608727,7.637464617987839,3.5,0.9841897595735883,-1.1689343576767346
8,10.345230492188046,1.7229039478206962,4.0,0.5135533976583332,-1.1399496488254588
9,10.312633111486598,3.4826414200665043,4.5,0.04052781857348557,-1.0791662717831425
10,9.02059004530198,1.6304660111831062,5.0,-0.09935630535597896,-0.9173471927590854
11,10.949320520569582,0.32567425624347446,5.5,0.018963440396525873,-0.6613142336983684
12,14.066601218147921,2.725042190980451,6.0,0.2584388039832361,-0.3492953294785534
13,15.395684620539198,2.952735476983768,6.5,0.5097931441682877,-0.02790384526867297
14,11.46349445243456,0.37665891876084934,7.0,0.7085250681484473,0.25528579072415414
15,18.261847934408305,0.03374084679276179,7.5,0.832423034875727,0.45591514909939246
16,9.720059688477921,1.3194655636122385,8.0,0.8865182178144849,0.5401810554306119
17,18.93974796268756,2.6292162503199434,8.5,0.8894022359677995,0.49793743472869906
18,17.14823544829656,2.17094631801835,9.0,0.8660354285010078,0.3528321834547551
19,12.861256168306568,0.31025075048008666,9.5,0.8510309568597546,0.15733605931707462
20,18.135869222009354,7.587891854727759,10.0,0.885347624848576,-0.02958822844739784
21,18.817448852270342,1.4433669714571413,10.5,0.9900813952307278,-0.16772810581027617
22,17.759927479444393,1.3021163363944503,11.0,1.1550754902661777,-0.24273977100220814
23,12.291632116570282,1.303569690475989,11.5,1.3519541472000651,-0.25803997090674224
24,19.21570379091125,1.3995267494226953,12.0,1.5464185255343745,-0.23282285951205606
25,15.885127100654195,1.39644186909321,12.5,1.7120378915676042,-0.1929495972422354
26,23.7364285149037,0.5642456073690709,13.0,1.8412583140261245,-0.1626596631653797
27,23.501943491219972,4.391865424753462,13.5,1.9407367811916054,-0.1639384669709378
28,26.047403307026723,0.5009139430032161,14.0,2.023187062780054,-0.2080982560136398
29,20.66587654441497,3.556366690688952,14.5,2.103562236793277,-0.28224869370519934
30,28.092764105019093,1.3355876236797222,15.0,2.196809261901965,-0.35168544815476754
31,18.912758132925806,12.944181365844731,15.5,2.3119294479629398,-0.38527912276803183
