,Unnamed: 0,x,y,t,dx,dy
0,0,10.06605836834184,4.987751076977985,0.0,-0.06399932926414564,-0.8239466447295989
1,1,10.034058703709768,4.575777754613186,0.5,-0.08774192602784936,-1.0118900370939272
2,2,9.978316442313991,3.975861039884058,1.0,0.10506786303962379,-0.9927338096067149
3,3,10.139126566749392,3.583043945006471,1.5,0.453790459703157,-0.5392654946686162
4,4,10.432106902017148,3.4365955452154417,2.0,0.3829416215062569,-0.5457969873771211
5,5,10.522068188255648,3.0372469576293497,2.5,0.1735368954867802,-0.6204720876911445
6,6,10.605643797503928,2.8161234575242973,3.0,0.3904077220120019,-0.39709991279980894
7,7,10.91247591026765,2.6401470448295408,3.5,0.5037430824959053,-0.5759528216499818
8,8,11.109386879999834,2.2401706358743154,4.0,0.715466329644121,-0.4250696032747827
9,9,11.627942239911771,2.215077441554758,4.5,0.9656411837833581,-0.28584266660228663
10,10,12.075028063783192,1.9543279692720288,5.0,0.7829293600429743,-0.4258258577374523
11,11,12.410871599954746,1.7892515838173058,5.5,0.6041966638667766,-0.3853370136875962
12,12,12.679224727649968,1.5689909555844326,6.0,0.9678252390949584,-0.25445478621587836
13,13,13.378696839049704,1.5347967976014274,6.5,1.0507858243033859,-0.06960343297214355
14,14,13.730010551953354,1.499387522612289,7.0,0.7235675665671035,-0.3644465446394485
15,15,14.102264405616808,1.170350252961979,7.5,1.0319763542848825,-0.22683353564883202
16,16,14.761986906238237,1.272553986963457,8.0,1.217827661002108,0.09904250293215955
17,17,15.320092066618916,1.2693927558941385,8.5,0.9479653453939481,0.044988631501474696
18,18,15.709952251632185,1.3175426184649317,9.0,1.294760864649767,-0.026436339362095662
19,19,16.614852931268683,1.2429564165320428,9.5,1.2738617789337852,-0.20665142919206891
20,20,16.98381403056597,1.1108911892728628,10.0,1.222326430915789,-0.11871466225499261
21,21,17.83717936218447,1.1242417542770502,10.5,1.6519281256090395,0.03757552784675311
22,22,18.63574215617501,1.148466717119616,11.0,1.4186899438054894,-0.08457771793622326
23,23,19.25586930598996,1.039664036340827,11.5,1.5510353489061934,-0.12912438391078251
24,24,20.186777505081203,1.0193423332088334,12.0,1.5678548071229805,0.035035459430910576
25,25,20.82372411311294,1.0746994957717375,12.5,1.6128490745914945,0.07013090157305912
26,26,21.799626579672697,1.0894732347818925,13.0,1.8038883250777893,0.006821899070614812
27,27,22.62761243819073,1.0815213948423523,13.5,1.6307430587695535,0.09692515649833755
28,28,23.43036963844225,1.18639839128023,14.0,1.7385425009094533,0.08647268091949112
29,29,24.366154939100184,1.1679940757618434,14.5,1.9196456284721535,-0.09859647187899201
30,30,25.350015266914404,1.087801919401238,15.0,1.952291225632365,-0.01271473260024103
31,31,26.31844616473255,1.1552793431616024,15.5,2.0470140149874823,0.1331099423162283
32,32,27.397029281901887,1.2209118617174664,16.0,2.227154879574748,0.25394865835162417
33,33,28.545601044307297,1.4092280015132266,16.5,2.125190044921659,0.4079773526525392
