,Unnamed: 0,x,y,t,dx,dy
0,0,10.217488682429238,4.951806052324385,0.0,4.477355908652147,2.200283629888945
1,1,12.456166636755311,6.051947867268858,0.5,2.0652294221212575,-0.40244661356965583
2,2,12.282718104550495,4.549359438754729,1.0,1.7080994337322029,-1.3675006095755329
3,3,14.164266070487514,4.684447257693325,1.5,-1.2633181986400306,0.8032265015094486
4,4,11.019399905910465,5.352585940264178,2.0,-6.364328257671954,-3.223496156604113
5,5,7.79993781281556,1.4609511010892118,2.5,1.6296115400035625,-3.399028760033506
6,6,12.649011445914027,1.953557180230672,3.0,3.2609401157660267,2.441287802956276
7,7,11.060877928581586,3.902238904045488,3.5,1.0056396513293056,4.344264567945177
8,8,13.654651097243333,6.297821748175849,4.0,-1.548251042676931,-0.9755859203542654
9,9,9.512626885904655,2.9266529836912225,4.5,-1.5557872290478212,-1.884533871838613
10,10,12.098863868195512,4.413287876337236,5.0,3.616762459986388,-1.3270817053222532
11,11,13.129389345891044,1.5995712783689693,5.5,0.028911406111914673,-3.0376757159695416
12,12,12.127775274307426,1.3756121603676943,6.0,-1.6953729941168074,0.9660844522818834
13,13,11.434016351774236,2.5656557306508527,6.5,0.07867384966749569,2.4879803560158917
14,14,12.206449123974922,3.8635925163835863,7.0,0.09109267147204037,1.0667243809903568
15,15,11.525109023246277,3.6323801116412096,7.5,0.5296777833559343,0.10971230894291795
16,16,12.736126907330856,3.973304825326504,8.0,-0.6312289151508903,-1.660878246894016
17,17,10.893880108095386,1.9715018647471936,8.5,3.687092461174224,-0.011808359906046118
18,18,16.42321936850508,3.961496465420458,9.0,6.02763129139589,-0.9121181951648261
19,19,16.921511399491276,1.0593836695823675,9.5,2.7846566875622507,-2.0955452772327416
20,20,19.20787605606733,1.8659511881877164,10.0,2.6897334081765436,4.0991084065510135
21,21,19.61124480766782,5.158492076133381,10.5,-3.2175941380359987,0.8283220616573566
22,22,15.990281918031332,2.694273249845073,11.0,0.24665149450277113,-3.8129225838280414
23,23,19.85789630217059,1.34556949230534,11.5,3.919309857556758,0.07081480264015516
24,24,19.90959177558809,2.765088052485228,12.0,4.930121753326876,1.0205474459934603
25,25,24.788018055497467,2.3661169382988003,12.5,2.9755185313545347,2.4027550700763163
26,26,22.885110306942625,5.167843122561544,13.0,-0.6888165619184576,-1.824282376504496
27,27,24.09920149357901,0.5418345617943043,13.5,2.2313419954207205,-3.8036652369047967
28,28,25.116452302363346,1.3641778856567477,14.0,5.050884522352497,1.3698932533618486
29,29,29.150086015931507,1.911727815156153,14.5,-1.2133766481903443,2.7210304536402177
30,30,23.903075654173,4.085208339296965,15.0,-4.148159789203348,-0.24652767675215026
31,31,25.00192622672816,1.6652001384040027,15.5,2.2572470309221018,-0.6567284201706682
32,32,26.160322685095103,3.428479919126297,16.0,5.505101207443396,-1.0664976665677395
33,33,30.507027434171555,0.5987024718362632,16.5,0.30647497890096886,-1.531969021016348
34,34,26.466797663996072,1.8965108981099492,17.0,0.35805873361393026,0.1466453603278013
35,35,30.865086167785485,0.7453478321640645,17.5,12.36436562832316,4.560417549718005
36,36,38.83116329231923,6.456928447827954,18.0,3.8848210161376002,2.5329755833472687
37,37,34.749907183923085,3.278323415511333,18.5,-5.020525974531317,-3.63452146255748
38,38,33.810637317787915,2.8224069852704736,19.0,-0.01295077269504219,-2.6404482560765863
39,39,34.73695641122804,0.6378751594347469,19.5,3.088279647010701,-0.4358436341386245
40,40,36.898916964798616,2.386563351131849,20.0,2.158058446881732,6.490641172331996
41,41,36.895014858109775,7.128516331766743,20.5,-4.393351165041409,-2.28557865118673
42,42,32.50556579975721,0.1009846999451191,21.0,3.7417216849066506,-3.4371771725027545
43,43,40.636736543016426,3.691339159263989,21.5,1.51062700433949,4.168443649867546
44,44,34.0161928040967,4.2694283498126655,22.0,-8.242722892723336,5.0757656209387045
45,45,32.39401365029309,8.767104780202693,22.5,-1.6156201681352158,2.5774272323004688
46,46,32.40057263596148,6.846855582113134,23.0,-2.8678571751126043,1.493503610958589
47,47,29.526156475180485,10.260608391161282,23.5,3.3133919472131197,5.224002808389955
48,48,35.7139645831746,12.070858390503089,24.0,-0.7767605829270501,8.08312129551724
49,49,28.749395892253435,18.34372968667852,24.5,-9.683495901989758,-1.6394026509961765
50,50,26.030468681184843,10.431455739506912,25.0,-2.064468925322778,-4.93350113678277
51,51,26.684926966930657,13.410228549895752,25.5,2.627890448428147,3.04279304048284
52,52,28.65835912961299,13.474248779989752,26.0,-9.841766918970812,-4.154163937957657
53,53,16.843160047959845,9.256064611938095,26.5,-13.359108689047032,4.382994431810102
54,54,15.299250440565958,17.857243211799855,27.0,0.32618780547521453,10.3719473941197
55,55,17.16934785343506,19.628012006057794,27.5,0.8017070992031297,-4.37373228077562
56,56,16.100957539769087,13.483510931024234,28.0,-8.36145885828243,-7.502050803094383
57,57,8.807888995152629,12.125961202963412,28.5,-0.3553235244597506,-4.340982146258291
58,58,15.745634015309337,9.142528784765943,29.0,0.16182698224744563,-3.676599943016315
59,59,8.969715977400075,8.449361259947096,29.5,-3.303001042309271,-1.3653065883218662
60,60,12.442632973000066,7.777222196444077,30.0,-2.499937171442424,2.5471659188592817
61,61,6.469778805957651,10.996527178806378,30.5,3.690413026546228,3.0874126230129875
62,62,16.133045999546294,10.864634819457065,31.0,6.370181010215795,-3.8979365924984384
63,63,12.839959816173446,7.09859058630794,31.5,-4.335445832287972,-1.837372161971249
64,64,11.797600167258322,9.027262657485815,32.0,-7.415976849181081,-3.547289909562955
65,65,5.423982966992365,3.551300676744985,32.5,-3.5219817713513066,-2.2404581566854453
66,66,8.275618395907015,6.78680450080037,33.0,4.149806636583169,5.728573919837682
67,67,9.573789603575534,9.279874596582667,33.5,4.44837302005282,-2.86778438720579
68,68,12.723991415959835,3.91902011359458,34.0,-0.5848819816302537,-5.347864773595189
69,69,8.98890762194528,3.932009822987478,34.5,-0.20922845515071842,-0.18301693932978225
70,70,12.514762960809117,3.736003174264798,35.0,2.1776946311077765,-0.5605333604334
71,71,11.166602253053057,3.371476462554078,35.5,-2.4747843772701152,-2.302626680956788
72,72,10.039978583539002,1.4333764933080102,36.0,-2.4731268289041406,-0.431698053991004
73,73,8.693475424148916,2.939778408563074,36.5,-2.0377000134528895,1.6075377169102498
74,74,8.002278570086112,3.04091421021826,37.0,3.08599798675556,-1.828379090199076
75,75,11.779473410904476,1.111399318363998,37.5,-1.2000651119232435,-0.09238852444231194
76,76,6.802213458162869,2.948525685775948,38.0,-4.409506924258778,3.82086347848779
77,77,7.369966486645698,4.932262796851788,38.5,5.6154107548057945,2.4743462567955605
78,78,12.417624212968663,5.422871942571509,39.0,5.677837964145144,0.38320406734139834
79,79,13.047804450790842,5.315466864193186,39.5,-2.8864839264038267,-2.046784128686328
80,80,9.531140286564836,3.3760878138851806,40.0,1.5524298291525884,-1.0240228733138972
81,81,14.60023427994343,4.291443990879289,40.5,5.099517680658188,-2.891105189944549
82,82,14.630657967223025,0.4849826239406318,41.0,-7.4752965784138,-4.075610381798725
83,83,7.124937701529631,0.2158336090805641,41.5,1.3921263305208225,2.84736550288657
84,84,16.022784297743847,3.3323481268272017,42.0,12.134598999954918,0.5283369098937951
85,85,19.25953670148455,0.7441705189743593,42.5,1.0707834368483518,-1.1548847870573047
86,86,17.0935677345922,2.177463339769897,43.0,-3.7904797051419727,2.802441792048449
87,87,15.469056996342577,3.5466123110228085,43.5,2.5778012995211057,4.042814107700803
88,88,19.671369034113305,6.2202774474707,44.0,6.740947096397068,-2.044864452721766
89,89,22.210004092739645,1.5017478583010426,44.5,-1.809009239430825,-5.636181885743949
90,90,17.86235979468248,0.5840955617267507,45.0,-4.918252377751585,1.3598178665680014
91,91,17.29175171498806,2.861565724869044,45.5,2.914418171799408,1.2314402300629852
92,92,20.776777966481887,1.815535791789736,46.0,2.6733445942611276,-0.783457485541764
93,93,19.965096309249187,2.07810823932728,46.5,5.01207359846514,-1.7515549411898501
94,94,25.788851564947027,0.0639808505998857,47.0,1.7503815097483404,-0.37408420333571124
95,95,21.715477818997527,1.7040240359915688,47.5,-2.5167589526829524,4.543777807447253
96,96,23.272092612264075,4.607758658047138,48.0,0.21266187476998866,2.040636842460175
97,97,21.928139693767516,3.744660878451744,48.5,1.3395150386995667,-4.045497977065724
98,98,24.61160765096364,0.5622606809814141,49.0,1.8416179314791705,-0.3207746250008281
99,99,23.769757625246687,3.423886253450916,49.5,0.6765227306546464,4.602133063431632
100,100,25.288130381618288,5.164393744413045,50.0,1.8925472188553947,-1.5218883873406495
101,101,25.66230484410208,1.9019978661102663,50.5,3.8800660163953324,-3.4272779368266324
102,102,29.16819639801362,1.737115807586413,51.0,6.738036142302917,-1.85845336452463
103,103,32.400340986405,0.0435445015856363,51.5,3.4686082513508225,-1.275198886600322
104,104,32.63680464936444,0.4619169209860909,52.0,1.1942540014490746,3.7769514497378966
105,105,33.59459498785407,3.820495951323533,52.5,-1.2192002635467603,1.038098417598792
106,106,31.417604385817683,1.500015338584883,53.0,-2.637421996274952,-0.5897030028936339
107,107,30.95717299157912,3.230792948429899,53.5,-1.821163744619657,0.21518273450268666
108,108,29.596440641198026,1.7151980730875696,54.0,0.7581207125261749,4.430122329732065
109,109,31.715293704105296,7.660915278161964,54.5,2.8770161624526516,5.456697410214163
110,110,32.47345680365068,7.171895483301733,55.0,0.15739295776828754,-7.270512907366378
111,111,31.872686661873583,0.3904023707955861,55.5,-0.8849597866630461,4.176581682597226
112,112,31.58849701698763,11.34847716589896,56.0,1.0614863243877757,4.624737899737519
113,113,32.93417298626136,5.015140270533105,56.5,-0.7510645025471518,-7.119482521777899
