,Unnamed: 0,x,y,t,dx,dy
0,0,4.03915716723056,2.054219485928912,0.0,14.800867680104231,7.622986594716851
1,1,11.439591007282676,5.8657127832873375,0.5,-2.3946972343511694,-0.6017813124828626
2,2,1.644459932879391,1.4524381734460494,1.0,-5.396742347729949,0.8305531894771008
3,3,6.042848659552726,6.696265972764438,1.5,8.776173542767127,-1.374641618536276
4,4,10.420633475646518,0.0777965549097734,2.0,0.295258996262481,3.443773407549326
5,5,6.338107655815207,10.140039380313764,2.5,-0.6732757696190941,0.2982495080338836
6,6,9.747357706027424,0.376046062943657,3.0,10.407421297165016,-9.23778894686256
7,7,16.745528952980223,0.9022504334512036,3.5,0.9060291086268375,12.36340000508256
8,8,10.653386814654262,12.739446068026217,4.0,1.1220292129145832,-0.4032526782238517
9,9,17.867558165894806,0.4989977552273519,4.5,-2.790468394896778,-12.139498525582809
10,10,7.8629184197574835,0.5999475424434078,5.0,-5.428060421802401,-0.0029470181928952233
11,11,12.439497744092405,0.4960507370344567,5.5,1.463027729050519,0.19659189497286378
12,12,9.325946148808002,0.7965394374162715,6.0,9.230954951419116,1.2476609182136844
13,13,21.67045269551152,1.743711655248141,6.5,7.851799007586608,5.025251579524902
14,14,17.17774515639461,5.821791016941173,7.0,-15.945104520702193,3.4681380065583944
15,15,5.725348174809328,5.211849661806536,7.5,2.4374143643464556,-2.8716382228756197
16,16,19.615159520741067,2.9501527940655534,8.0,7.977827276875974,0.6049484850619979
17,17,13.703175451685302,5.816798146868534,8.5,-15.655580531589866,-2.6184947930720903
18,18,3.9595789891512014,0.3316580009934631,9.0,10.730502380307145,-3.3867237233299665
19,19,24.433677831992448,2.430074423538567,9.5,8.310353174653184,0.8802067013995898
20,20,12.269932163804384,1.2118647023930529,10.0,-17.172401312085746,-2.3636015971915385
21,21,7.261276519906701,0.0664728263470286,10.5,10.635874968463906,-0.5686655739956603
22,22,22.90580713226829,0.6431991283973926,11.0,9.871340307738574,8.478024732584235
23,23,17.132616827645275,8.544497558931264,11.5,-3.3323761505277893,0.35989796566544485
24,24,19.5734309817405,1.0030970940628374,12.0,1.947102086553091,-3.6205242884668287
25,25,19.079718914198367,4.923973270464435,12.5,9.1158178965823,4.198545116913682
26,26,28.6892488783228,5.201642210976519,13.0,0.20589107190772538,4.963897428485804
27,27,19.285609986106092,9.88787069895024,13.5,-5.119747916032551,2.6480481551818995
28,28,23.56950096229025,7.849690366158418,14.0,3.828063474408669,-5.332368148628479
29,29,23.11367346051476,4.55550255032176,14.5,2.7875252361069407,2.6698477897156856
30,30,26.35702619839719,10.519538155874104,15.0,-3.728483465154053,6.080278383287938
31,31,19.385189995360708,10.635780933609698,15.5,9.373608853678494,-4.714779642813321
32,32,35.730635052075684,5.804758513060783,16.0,8.687744590575413,4.134733402217874
33,33,28.07293458593612,14.770514335827572,16.5,-3.922764868762858,-4.427397317377682
34,34,31.807870183312826,1.377361195683101,17.0,13.20953001706022,-2.0151350478230388
35,35,41.28246460299634,12.755379288004534,17.5,2.394533455218454,1.069791844327923
36,36,34.20240363853128,2.447153040011024,18.0,-8.602324600615269,1.0363127235187068
37,37,32.68014000238107,13.79169201152324,18.5,0.10278554444341381,2.715574667721433
38,38,34.30518918297469,5.162727707732457,19.0,10.85643289604537,-11.406158578246782
39,39,43.53657289842644,2.385533433276459,19.5,-2.5418290263765257,-1.465876930289514
40,40,31.763360156598168,3.696850777442943,20.0,-10.066105887915079,2.844617691301316
41,41,33.47046701051136,5.230151124577775,20.5,5.7543905769890245,0.7501893109345139
42,42,37.51775073358719,4.447040088377457,21.0,3.609051709531279,-0.6943717335916659
43,43,37.07951872004264,4.535779390986109,21.5,0.759540134131953,3.649477048509211
44,44,38.277290867719145,8.096517136886668,22.0,-7.581924101426644,5.933407129596308
45,45,29.497594618616,10.469186520582417,22.5,-11.798259060146641,3.0390392673405167
46,46,26.479031807572504,11.135556404227184,23.0,10.8152983463319,4.192962174770937
47,47,40.3128929649479,14.662148695353354,23.5,3.1770914935637364,3.898683740145664
48,48,29.65612330113624,15.034240144372848,24.0,-4.010432322071772,5.3707352654368545
49,49,36.30246064287613,20.03288396079021,24.5,-9.879454577108731,5.507420059767508
50,50,19.77666872402751,20.541660204140356,25.0,-6.792525470785954,-10.642374844231073
51,51,29.509935172090174,9.390509116559135,25.5,-6.118583813920196,-8.038697161452369
52,52,13.658084910107313,12.502963042687988,26.0,-14.353246485928608,8.909513113200793
53,53,15.156688686161566,18.30002222975993,26.5,9.906800038274913,8.161409543706121
54,54,23.564884948382225,20.66437258639411,27.0,3.4318643907057194,-6.439009316840645
55,55,18.588553076867285,11.861012912919284,27.5,-11.803293307024859,-5.2442371358106215
56,56,11.761591641357366,15.420135450583487,28.0,-10.088794387142624,8.90770397965179
57,57,8.499758689724661,20.768716892571074,28.5,11.372051749480324,-0.9455313347351826
58,58,23.13364339083769,14.474604115848305,29.0,-3.009827895179452,-14.670164566540109
59,59,5.489930794545209,6.098552326030966,29.5,-21.587690648085605,-8.09015947166447
60,60,1.5459527427520872,6.384444644183835,30.0,5.520239165720886,2.943598504045762
61,61,11.010169960266095,9.042150830076729,30.5,7.72187678168528,-0.826780410049631
62,62,9.267829524437367,5.557664234134204,31.0,2.2610681787743108,-5.503588694914805
63,63,13.271238139040406,3.538562135161923,31.5,-7.0614182025458,1.1296011351233544
64,64,2.206411321891567,6.687265369257559,32.0,-9.615927383483156,-0.47958086708638925
65,65,3.6553107555572506,3.058981268075534,32.5,2.4348205414804376,-2.693775476118023
66,66,4.641231863372004,3.993489893139536,33.0,1.6933424680112061,1.2016911538915305
67,67,5.348653223568457,4.260672421967064,33.5,-4.191268887095783,8.362137329341737
68,68,0.4499629762762218,12.355627222481273,34.0,5.353772081872194,2.0737013251144782
69,69,10.70242530544065,6.334373747081543,34.5,15.643548197427275,-12.05419081442065
70,70,16.093511173703497,0.3014364080606224,35.0,-2.700367180560459,-0.6291834191766217
71,71,8.002058124880191,5.705190327904921,35.5,-2.344254592242855,3.372233700497665
72,72,13.749256581460642,3.6736701085582872,36.0,-1.627589000410528,-2.046496337184351
73,73,6.374469124469663,3.65869399072057,36.5,5.871758992906848,-1.9697708709332802
74,74,19.62101557436749,1.703899237625007,37.0,9.334305369537134,1.1488310630479326
75,75,15.708774494006796,4.807525053768503,37.5,-8.068663222569663,-0.5465589138817131
76,76,11.552352351797827,1.157340323743294,38.0,-5.640292522417479,3.404229749613716
77,77,10.068481971589318,8.211754803382219,38.5,1.0795721243086867,1.2454732082784448
78,78,12.631924476106514,2.4028135320217388,39.0,-4.3305465631159255,-3.220852518060269
79,79,5.737935408473392,4.990902285321949,39.5,3.5411790397908707,0.5888596245467648
80,80,16.173103515897385,2.9916731565685035,40.0,5.901593790414404,-1.1950177525524324
81,81,11.639529198887796,3.795884532769517,40.5,-1.2255711775667564,2.0582876382020077
82,82,14.947532338330628,5.049960794770511,41.0,7.301221602958304,-2.09445429265262
83,83,18.9407508018461,1.7014302401168966,41.5,-0.47126653300263577,-1.8015943529589693
84,84,14.476265805327992,3.248366441811542,42.0,-9.863148582140848,-1.098904720321849
85,85,9.077602219705252,0.6025255197950476,42.5,1.197754537448171,-2.2208130319208124
86,86,15.674020342776164,1.0275534098907295,43.0,9.305861426157733,0.2519077820676652
87,87,18.383463645862985,0.8544333018627128,43.5,1.5630612200978433,-0.31556478312801994
88,88,17.237081562874007,0.7119886267627096,44.0,-4.875153086036683,0.27997495198828926
