,Unnamed: 0,x,y,t,dx,dy
0,0,9.34352193409803,2.1172669878985952,0.0,2.541015048493808,7.2866673239578
1,1,10.614029458344934,5.760600649877495,0.5,1.0980346385133917,2.1191924742537585
2,2,10.441556572611422,4.236459462152354,1.0,0.17508176990503976,-1.2542304465253409
3,3,10.789111228249974,4.506370203352154,1.5,2.573073159263668,1.3369007628846585
4,4,13.01462973187509,5.573360225037012,2.0,0.23208006411353566,-3.916899602665954
5,5,11.02119129236351,0.5894706006862003,2.5,-1.145970585257766,2.0823941153271885
6,6,11.868659146617324,7.655754340364201,3.0,-2.8924494011152238,1.7039551300411682
7,7,8.128741891248286,2.2934257307273684,3.5,-0.2687728559857554,-7.102478815347403
8,8,11.599886290631568,0.5532755250167973,4.0,5.7478256401162575,0.22374753752632381
9,9,13.876567531364543,2.5171732682536923,4.5,0.472566748008731,4.736811060074551
10,10,12.0724530386403,5.290086585091348,5.0,-0.43634789315803957,0.0070413809771152636
11,11,13.440219638206504,2.5242146492308075,5.5,4.680823804644943,-3.5693967835448666
12,12,16.753276843285242,1.720689801546482,6.0,-0.03968691206077146,-2.2433018585214146
13,13,13.400532726145732,0.2809127907093927,6.5,-5.027904293215856,-1.481748717254877
14,14,11.725372550069386,0.2389410842916051,7.0,0.5173884793117072,0.5884001709850917
15,15,13.91792120545744,0.8693129616944844,7.5,3.3344192630228378,0.4546563057330306
16,16,15.059791813092223,0.6935973900246357,8.0,3.156961253612124,3.365987142629131
17,17,17.074882459069563,4.235300104323615,8.5,1.1244665401943923,0.16971902342728418
18,18,16.184258353286616,0.8633164134519199,9.0,-0.14627533769977674,-0.342906494955475
19,19,16.928607121369787,3.89239360936814,9.5,1.1365574744681695,3.111167463043899
20,20,17.320815827754785,3.974483876495819,10.0,4.864655434450032,0.8973158364515594
21,21,21.79326255581982,4.7897094458197,10.5,2.653029090806452,-2.8089205246978644
22,22,19.973844918561237,1.1655633517979542,11.0,-0.26686346387828763,-0.6044926095648329
23,23,21.52639909194153,4.185216836254867,11.5,0.05789760959477874,3.027557098207992
24,24,20.031742528156016,4.193120450005946,12.0,0.2922902250682142,1.3961549135255629
25,25,21.818689317009746,5.58137174978043,12.5,0.6022218566068247,-1.7023017358809236
26,26,20.63396438476284,2.490818714125022,13.0,0.5389353018052141,-4.631943357388474
27,27,22.35762461881496,0.9494283923919552,13.5,4.954446770097828,-1.1837285790986731
28,28,25.58841115486067,1.307090135026349,14.0,1.6250200377020576,-0.8216153774576889
29,29,23.982644656517017,0.1278130149342664,14.5,-0.8039315760189787,1.7718812847684793
30,30,24.78447957884169,3.0789714197948284,15.0,1.3607528255839831,2.0554277197339226
31,31,25.343397482101,2.183240734668189,15.5,6.41100802849623,-1.1503406698589784
32,32,31.19548760733792,1.92863074993585,16.0,0.5872834076951392,0.10749723320290805
33,33,25.93068088979614,2.290737967871097,16.5,-1.3141406129153523,1.1379277454443684
34,34,29.881346994422568,3.0665584953802183,17.0,6.119363211855973,1.274604519494714
35,35,32.05004410165211,3.565342487365811,17.5,-3.1193506094775856,-2.6452929513387353
36,36,26.761996384944982,0.4212655440414832,18.0,0.4324777860517486,0.12018340149234019
37,37,32.48252188770386,3.6855258888581512,18.5,10.096979972516454,1.3277809752998022
38,38,36.85897635746144,1.7490465193412854,19.0,0.17836354797099574,-2.872955388793681
39,39,32.66088543567486,0.8125705000644703,19.5,-2.3399913181571748,3.45825016400764
40,40,34.51898503930426,5.207296683348925,20.0,2.504429143474951,3.1762018866172936
41,41,35.16531457914981,3.988772386681764,20.5,-0.44126546864622895,1.7250792871754728
42,42,34.07771957065803,6.932375970524398,21.0,2.4968329177058735,-0.24532405251684697
43,43,37.66214749685568,3.743448334164917,21.5,2.152695726590018,1.2522425136939868
44,44,36.23041529724805,8.184618484218385,22.0,-2.1874617347563685,2.8406923682760983
45,45,35.47468576209931,6.584140702441015,22.5,-1.8768088487037033,1.9889550384550816
46,46,34.35360644854435,10.173573522673466,23.0,-3.3515306738447492,1.9532611139778506
47,47,32.12315508825456,8.537401816418866,23.5,-1.0356917284454852,-0.9128956503600723
48,48,33.31791472009886,9.260677872313394,24.0,-4.651790245775924,0.5165804945672825
49,49,27.47136484247864,9.053982310986148,24.5,-6.498970512936811,2.4433085201638
50,50,26.81894420716205,11.703986392477194,25.0,-4.448406061679339,4.169098489622328
51,51,23.0229587807993,13.223080800608477,25.5,-5.775771627049135,0.7133754468281222
52,52,21.043172580112916,12.417361839305316,26.0,-4.0878406972523,-0.39580644695641887
53,53,18.935118083547,12.827274353652058,26.5,-0.7711846460584546,0.5449655134208271
54,54,20.27198793405446,12.962327352726144,27.0,0.7714973108215553,0.2595208693739721
55,55,19.706615394368555,13.08679522302603,27.5,-4.1497339185646,0.998978261322133
56,56,16.12225401548986,13.961305614048277,28.0,-4.200676924812477,-0.9182004000601918
57,57,15.505938469556078,12.168594822965838,28.5,-3.9030870989085145,-2.073727152398787
58,58,12.219166916581347,11.88757846164949,29.0,-2.8582061245648465,-1.5555035948178624
59,59,12.647732344991232,10.613091228147976,29.5,-0.4754074371095829,0.3439575403473363
60,60,11.743759479471764,12.231536001996826,30.0,-0.6210771329146603,0.5087538912435328
61,61,12.026655212076571,11.121845119391509,30.5,3.1843438540197013,-3.809447324487758
62,62,14.928103333491466,8.422088677509068,31.0,-2.822590714211909,-1.6801297754469484
63,63,9.204064497864662,9.44171534394456,31.5,-5.512250654779805,3.1015488348964553
64,64,9.41585267871166,11.523637512405523,32.0,2.3823486516206085,-1.7517942378115245
65,65,11.58641314948527,7.689921106133036,32.5,1.335330195602955,-0.8967177091205496
66,66,10.751182874314615,10.626919803284974,33.0,-0.431610691530107,-1.4736281600515193
67,67,11.154802457955164,6.216292946081516,33.5,-1.2484265642482306,-4.832947814175411
68,68,9.502756310066385,5.793971989109562,34.0,-2.7622467273744373,-0.6625250368451079
69,69,8.392555730580726,5.5537679092364085,34.5,-0.0553136959934708,-1.097868873298741
70,70,9.447442614072914,4.696103115810821,35.0,1.2818420181689856,-0.9636956637799834
71,71,9.674397748749712,4.590072245456425,35.5,0.13788039993750267,-1.112563868233576
72,72,9.585323014010417,3.5835392475772454,36.0,2.149706827088192,-0.9646357998573061
73,73,11.824104575837904,3.625436445599119,36.5,0.3519149213298789,-1.9020563803243025
74,74,9.937237935340296,1.681482867252943,37.0,1.3951132023468524,-2.3234948520320016
75,75,13.219217778184756,1.3019415935671173,37.5,-0.6919252755249339,-1.0786047945133268
76,76,9.245312659815362,0.6028780727396161,38.0,3.3668648552735334,2.088644185547304
77,77,16.58608263345829,3.3905857791144216,38.5,5.122229097544354,0.9522242834826196
78,78,14.367541757359716,1.5551023562222357,39.0,-0.15494641321124902,-2.3856376859735935
79,79,16.43113622024704,1.004948093140828,39.5,-5.479540540698929,-1.391358280721144
80,80,8.888001216660786,0.1637440755010917,40.0,-1.8511038319342372,4.956496792834442
81,81,14.580032388312803,5.96144488597527,40.5,3.1692490519172676,2.436011071311068
82,82,12.057250268578054,2.59975514681216,41.0,2.504416294523695,-5.084989151000791
83,83,17.0844486828365,0.8764557349744792,41.5,-1.3363476494028745,0.2478520131535924
84,84,10.72090261917518,2.847607159965752,42.0,-1.7132339516665969,4.967467208011582
