,Unnamed: 0,x,y,t,dx,dy
0,0,16.85532409525463,12.568575610934271,0.0,11.199920210982654,-5.775713517448061
1,1,22.455284200745957,9.68071885221024,0.5,-1.3102948753760266,-5.537051993153992
2,2,15.545029219878604,7.031523617780279,1.0,3.6763244963965036,-4.451488932738439
3,3,26.13160869714246,5.229229919471802,1.5,-6.654899918937293,-5.7342702392427425
4,4,8.890129300941311,1.2972533785375369,2.0,-19.29871031406641,-1.5954085241551268
5,5,6.832898383076052,3.633821395316675,2.5,-6.478608129075335,9.117851376602161
6,6,2.411521171865976,10.415104755139698,3.0,7.863591534344141,-2.065103526357837
7,7,14.696489917420193,1.568717868958838,3.5,10.613440437552583,-8.913730006927256
8,8,13.02496160941856,1.5013747482124409,4.0,-1.5133528623485937,0.5467840629640979
9,9,13.1831370550716,2.115501931922936,4.5,5.3310299993905605,6.757283691181745
10,10,18.35599160880912,8.258658439394186,5.0,1.3685100788875655,3.001371419985922
11,11,14.551647133959165,5.116873351908858,5.5,3.6558578424160117,-6.440012761911854
12,12,22.01184945122513,1.818645677482332,6.0,1.3723487945939592,0.09438533231694635
13,13,15.923995928553124,5.211258684225804,6.5,-8.980139549559759,5.1157041685459195
14,14,13.031709901665373,6.934349846028251,7.0,0.04156926738578903,-1.1130137003862446
15,15,15.965565195938913,4.098244983839559,7.5,5.44481745860643,-0.8742731474736471
16,16,18.476527360271803,6.060076698554604,8.0,2.9495880822560725,-3.755006877205831
17,17,18.915153278194985,0.3432381066337286,8.5,-3.860816633457354,-4.247156708779076
18,18,14.615710726814449,1.812919989775528,9.0,1.0157409141085694,0.7065998330499685
19,19,19.930894192303555,1.0498379396836972,9.5,11.683878912410972,-1.5778957602395745
20,20,26.29958963922542,0.2350242295359534,10.0,-6.65737265983682,2.459562625946875
21,21,13.273521532466734,3.509400565630572,10.5,-5.896887394778879,3.8547411110043277
22,22,20.40270224444654,4.089765340540281,11.0,4.327453665277208,-2.9744006881360705
23,23,17.600975197743942,0.5349998774945016,11.5,3.1940172375971905,-2.5429821063549474
24,24,23.59671948204373,1.5467832341853338,12.0,-6.7820218986892655,9.614534761888473
25,25,10.818953299054677,10.149534639382974,12.5,-5.258661504704055,1.503007616507019
26,26,18.338057977339677,3.049790850692353,13.0,15.133875134678664,-9.408209186470403
27,27,25.95282843373334,0.7413254529125717,13.5,11.805678288310602,-1.2046029438231018
28,28,30.14373626565028,1.845187906869251,14.0,6.981851614888651,4.087672777249697
29,29,32.93468004862199,4.828998230162268,14.5,-17.46374536828127,2.8933897842401723
30,30,12.67999089736901,4.738577691109423,15.0,-17.211335760031158,-2.8621707485053935
31,31,15.723344288590834,1.966827481656875,15.5,18.43616525103827,-0.4690640990909296
32,32,31.116156148407278,4.269513592018494,16.0,2.121563247555496,3.8043321333918376
33,33,17.84490753614633,5.771159615048712,16.5,-2.531488929475273,1.5642682055119126
34,34,28.584667218932005,5.833781797530406,17.0,8.43772311403227,-4.615304398572415
35,35,26.2826306501786,1.1558552164762972,17.5,6.40974683948572,3.0147053754948665
36,36,34.994414058417725,8.848487173025273,18.0,-4.462781889100015,1.81676190158587
37,37,21.819848761078585,2.972617118062167,18.5,-3.102534820918354,-1.7609146544266032
38,38,31.89187923749937,7.0875725185986695,19.0,24.903805308805506,0.4729053506537708
39,39,46.72365406988409,3.445522468715938,19.5,-6.570928542548071,-2.968218045606548
40,40,25.3209506949513,4.119354472992121,20.0,1.8690443444918117,-3.3923858377022276
41,41,48.5926984143759,0.0531366310137104,20.5,8.090490898251623,5.683582198512758
42,42,33.41144159320292,9.80293667150488,21.0,-11.83709712014906,1.9710236875277856
43,43,36.75560129422684,2.024160318541496,21.5,-3.3769717348009785,-1.2155139243877695
44,44,30.034469858401945,8.58742274711711,22.0,-8.547902668420832,12.42650621233315
45,45,28.20769862580601,14.450666530874646,22.5,-1.7551242415486392,-8.445664713820289
46,46,28.279345616853306,0.1417580332968206,23.0,19.063206581109227,-7.483969726375184
47,47,47.27090520691524,6.9666968044994615,23.5,16.761659239959798,3.83249897199899
48,48,45.0410048568131,3.9742570052958106,24.0,-17.51970336115162,-3.0724534971948416
49,49,29.751201845763617,3.89424330730462,24.5,-9.296447979677438,9.18946158969581
50,50,35.744556877135665,13.163718594991622,25.0,8.913254293510384,8.267096822989263
51,51,38.664456139274,12.161340130293883,25.5,-13.720005524051505,-1.7781532216149554
52,52,22.02455135308416,11.385565373376666,26.0,-26.544385312553878,2.7439954895386176
53,53,12.120070826720122,14.9053356198325,26.5,7.90269706082989,-7.195824568437692
54,54,29.92724841391405,4.189740804938975,27.0,6.2569761322976785,1.7947443147621325
55,55,18.3770469590178,16.700079934594633,27.5,-9.124599300691571,10.684500379324586
56,56,20.80264911322248,14.87424118426356,28.0,-4.407494748623101,-4.110748025946911
57,57,13.9695522103947,12.589331908647722,28.5,-13.305547177007579,-3.223302912250812
58,58,7.497101936214899,11.650938272012748,29.0,-5.576360078133902,7.0518079271819545
59,59,8.393192132260797,19.641139835829676,29.5,0.03084281509895348,-3.3245570464761
60,60,7.527944751313853,8.326381225536649,30.0,-4.277752776131049,-10.216803679686636
61,61,4.115439356129748,9.42433615614304,30.5,-2.0043404514767316,4.550350304451461
62,62,5.523604299837121,12.87673152998811,31.0,-0.6751216743012343,0.9739028087592523
63,63,3.440317681828514,10.398238964902292,31.5,-4.5310799179171966,-6.817163034985629
64,64,0.9925243819199244,6.05956849500248,32.0,4.418874199864161,-8.912289301600433
65,65,7.859191881692675,1.4859496633018594,32.5,8.842957844960427,7.80396427610639
66,66,9.835482226880352,13.86353277110887,33.0,-3.673447078049323,10.347730249383561
67,67,4.185744803643352,11.83367991268542,33.5,-7.775512258095178,-12.85049738770038
68,68,2.0599699687851736,1.0130353834084915,34.0,6.899651329685918,1.2200238418961415
69,69,11.08539613332927,13.053703754581562,34.5,5.52084513839219,-0.07310930100932911
70,70,7.580815107177363,0.9399260823991624,35.0,-0.9844429552580554,-5.882907231419741
71,71,10.100953178071215,7.170796523161822,35.5,-4.088352910469078,5.630610101815552
72,72,3.492462196708285,6.570536184214714,36.0,-1.4450353196962418,-4.859544602990447
73,73,8.655917858374973,2.311251920171374,36.5,1.9887512025935603,-2.8632492862658174
74,74,5.481213399301845,3.707286897948897,37.0,-7.072885969108341,1.6969608467331483
75,75,1.583031889266632,4.008212766904522,37.5,7.896504257099201,-0.6778780020484798
76,76,13.377717656401046,3.029408895900417,38.0,5.40168840777488,2.434731627123445
77,77,6.984720297041512,6.442944394027967,38.5,-1.3525070251152584,0.04540392962062523
78,78,12.025210631285788,3.0748128255210423,39.0,-1.6435919268463,-0.30974991167623056
79,79,5.341128370195212,6.133194482351737,39.5,4.564718519483005,-1.4952660050228928
80,80,16.589929150768793,1.5795468204981495,40.0,13.425686422314573,-3.6322072182581406
81,81,18.766814792509784,2.500987264093596,40.5,-0.7436337101243868,-0.5445798433830693
82,82,15.846295440644406,1.0349669771150802,41.0,-10.302806988026068,3.4367968665553335
83,83,8.464007804483716,5.93778413064893,41.5,5.3639460054864845,-0.4728667529581525
84,84,21.21024144613089,0.5621002241569277,42.0,-6.259028286148508,-3.3526186712103865
