,x,y,t,dx,dy
0,10.289611995542751,6.627743270891024,0.0,4.422176302158211,-4.3264227982969
1,5.348313321649063,12.740991387470835,0.5,2.8100738747499148,-3.750652870931666
2,11.562264707986891,8.382533517700722,1.0,1.4832198655149496,-3.1622708440511955
3,15.71331105702917,1.372476025373778,1.5,0.45392949588237586,-2.5666322924887033
4,16.00980883886822,4.02493001880397,2.0,-0.2745782139936681,-1.9728587500599555
5,15.2322157751195,1.3125648037988822,2.5,-0.7181709852643864,-1.3945739290992387
6,12.343145894942033,3.4258329502316185,3.0,-0.9027782967935093,-0.8442405320291965
7,1.8945287657929786,4.178670305033894,3.5,-0.8364929903094106,-0.33616543503901236
8,9.055592833887712,1.455502798147612,4.0,-0.49397418733439347,0.10258849800411704
9,9.876416493624706,0.021218832958742162,4.5,0.08006973733711771,0.41869065182439563
10,11.234062846302649,2.8076678833247746,5.0,0.6156683580251885,0.5598101195918737
11,18.57054626986313,1.357123425541261,5.5,0.9667834310469283,0.553216180230159
12,16.170549997377968,1.8726282249734139,6.0,1.0956997421572237,0.42742981330071256
13,16.06889859674778,1.0467623864159452,6.5,1.0263915261085879,0.21906321632847445
14,11.419038984268166,4.516642486847944,7.0,0.8221204857205763,-0.027752236061583065
15,18.48118147696034,3.5488605215753917,7.5,0.5609467158114531,-0.2633897493369724
16,11.256375276683796,7.456725691418983,8.0,0.31691154784699715,-0.4372289105658101
17,21.73180097344376,0.4770640120794829,8.5,0.15320411084243946,-0.5140743821676891
18,14.697177933595004,3.28363416320461,9.0,0.11430860590691802,-0.4849985467470456
19,10.405217820092751,0.4050315588826172,9.5,0.22585308758728073,-0.36804905656985437
20,15.360220087665773,5.301715914756288,10.0,0.4934462603819071,-0.2005170167308356
21,18.79058043519666,1.600015821703972,10.5,0.8877655429798113,-0.030257750427115454
22,14.362234940014385,0.5474889587650875,11.0,1.3465958499248976,0.09289040601698313
23,19.786903970113418,1.1300702161998195,11.5,1.801715177202148,0.1254207331268395
24,18.350987492420565,2.0153280302689884,12.0,2.198476368029132,0.03801492750884973
25,16.453000743805234,2.3403015701165364,12.5,2.502024261586005,-0.16461575722116165
26,22.21680273479483,5.4881616477646435,13.0,2.694771919189112,-0.4358984585031993
27,21.375363243830936,0.04056408319219118,13.5,2.76684707088563,-0.7065606065576429
28,27.352961413048234,2.4068853163959183,14.0,2.715002535250763,-0.9097108824727629
29,21.917237242277537,6.099010397302665,14.5,2.5524614488232675,-1.0016777274595725
30,25.792738153187596,1.7611145452720005,15.0,2.3220960586987873,-0.9742781213073369
31,28.2008336660325,10.946938337772234,15.5,2.0882200253412173,-0.8384202670235927
32,25.5079405451524,2.6908172820902907,16.0,1.9092506378347287,-0.5994416930117272
33,38.69310173203327,4.740794811313796,16.5,1.8163608683250303,-0.264111436179899
34,27.03266293290456,6.2095489567381055,17.0,1.8024742026861598,0.1407416092541075
35,28.050877511086362,1.7046646255178017,17.5,1.837617512809521,0.5680395852602727
36,31.960788573190797,9.898340172012844,18.0,1.8925647640995562,0.9740788363333672
37,30.279847370221177,3.5659121008365737,18.5,1.9352820447645531,1.3442746713240337
38,29.716899739214792,4.80262933180003,19.0,1.9275902348019063,1.6740613969911322
39,35.18726981254412,6.899605235119937,19.5,1.8288079495293326,1.9481809906023073
40,34.40313803964991,1.768173650772641,20.0,1.5982494149369033,2.1533585821181402
41,34.86172618149793,2.4167499424691017,20.5,1.2056074597167543,2.2946220100986627
42,41.93784529736786,0.13009416581237598,21.0,0.6444611409626665,2.391330115676944
43,36.893934790037186,2.4163896815880848,21.5,-0.07115755353034986,2.460492130936582
44,37.73049348475669,10.572257217837027,22.0,-0.9027964309278806,2.501781509130671
45,33.82644692543622,9.93468239750674,22.5,-1.7789354548624183,2.486941184564856
46,33.84904593053685,10.837554329411748,23.0,-2.6067321753101167,2.3733185272825876
47,33.18472953255948,9.311819338491276,23.5,-3.2962488979561897,2.138341385342649
48,31.00957306612696,9.623510542944702,24.0,-3.7837122126396063,1.80117552056451
49,29.092535405214473,11.71856354837825,24.5,-4.045646157844538,1.406322457777643
50,29.138085221928936,13.865210908740869,25.0,-4.101327206690352,0.9912630046426272
51,27.91161590948267,17.818086946460593,25.5,-4.006386389070881,0.5810625232392005
52,21.9514488199667,8.154088109307807,26.0,-3.832007647612846,0.20434154190688167
53,15.005126624616771,12.104773662907533,26.5,-3.6374156222920178,-0.09597588963930384
54,21.091402228087034,18.482231640882944,27.0,-3.451786891473014,-0.2904471719908079
55,18.182145289315486,7.324650768147985,27.5,-3.2819893480982154,-0.393645703822028
56,19.551713379170042,13.256590790299734,28.0,-3.124264058122974,-0.4416885395444684
57,13.720599615778614,12.816710747571713,28.5,-2.963791747380415,-0.47173146953270095
58,18.670903794376702,13.497080340099036,29.0,-2.778604850664772,-0.5188992680102659
59,14.825026363711938,9.262803265603187,29.5,-2.5514936551261926,-0.6084110129783173
60,8.920229149008534,14.356073264198887,30.0,-2.273285270363847,-0.7504713795973244
61,8.302446551075313,10.926185120782383,30.5,-1.9330565941571294,-0.9477717322610496
62,14.622795942434587,10.281783515257274,31.0,-1.5231509769477698,-1.1939279864043446
63,3.1903914370263298,6.364943846040357,31.5,-1.0522574124482076,-1.4625370851292592
64,10.665300408783862,10.029747822758782,32.0,-0.5424723528680901,-1.7120552755600835
65,5.544727249308595,15.468279106238267,32.5,-0.02682138860991019,-1.8987137996695203
66,6.8709505024467585,9.913230186162236,33.0,0.4492173657744124,-1.9920339798757989
67,12.74410357343806,2.364771228257901,33.5,0.8323103890691441,-1.9765842508089537
68,9.236426700296734,5.8018727016807015,34.0,1.0722178160450184,-1.8413245895746173
69,9.052598571117231,2.2093763940058717,34.5,1.1475258449505412,-1.5849991528273777
70,11.137532143402264,7.5815026358650535,35.0,1.080827732203985,-1.2315627986238267
71,13.616755275127106,3.0384334532460002,35.5,0.9255400342340363,-0.832137109424137
72,7.517142574837899,5.50924423585434,36.0,0.7438010424562261,-0.44405726050738226
73,14.88724630116076,4.56857967820407,36.5,0.5957237548775111,-0.1204417869512042
74,10.303326244944298,2.599604695596892,37.0,0.5262626437182184,0.08849988547713263
75,11.93893495897351,2.7827153553014825,37.5,0.5526734873365978,0.15602183712879347
76,15.070415475537681,3.3437215210429643,38.0,0.6650428661772729,0.0878603418552231
77,11.595568056400937,3.5160436949861555,38.5,0.8298551230380234,-0.08785796559774631
78,12.024805908290398,0.4599574261890411,39.0,0.9956704860832936,-0.32379662068424797
79,11.5207027363905,12.809304005225256,39.5,1.1062368847611685,-0.5574597866723189
80,12.47660597478179,3.3432604720461114,40.0,1.1252456444384151,-0.7375837736410521
81,13.161054064816849,3.836884969201949,40.5,1.0565871391380637,-0.8348251963157409
82,18.543999112775964,4.4358464291566,41.0,0.9382359248777984,-0.8358233213961731
83,17.6128647273843,0.6111565581167919,41.5,0.8194329906320537,-0.7487070429274729
84,16.397899132195704,3.3667832367819575,42.0,0.735315260952744,-0.5966379782905976
85,20.29878780280531,2.6661547307693825,42.5,0.7002516329419711,-0.4070917399859331
86,15.248192276111888,0.696512164499392,43.0,0.7126527704349676,-0.21835434288344024
87,15.243591289902014,0.5082306644078375,43.5,0.7642519554253965,-0.07002608445203921
88,20.198106171002593,0.14699998629312339,44.0,0.8440275101490089,0.015669192873114215
89,12.494100335666419,4.581418117967466,44.5,0.9347081290076459,0.037580572552637505
90,20.024108045665535,2.0158523827654724,45.0,1.0227330429035881,0.009039696212829646
91,16.41058191796454,2.7431026969233763,45.5,1.1063195113417117,-0.03430818699800984
92,15.32889359148207,6.760444703841819,46.0,1.1946485524059036,-0.041523176451871785
93,24.382950858113652,2.6864272348776215,46.5,1.3023284229800398,0.01982995959925028
94,28.133011417624978,3.799656797299058,47.0,1.4370432797196584,0.1540162449749965
95,26.603102101066092,1.641353293391366,47.5,1.59636262390322,0.34657292067615153
96,20.594999465503392,0.7184978488486371,48.0,1.7761061866941938,0.5603806602247765
97,20.99762737695958,1.6307174969925773,48.5,1.9802039221624679,0.7371353847005173
98,15.357452657475541,0.30365033788148454,49.0,2.2146309597720197,0.8180659786162457
99,27.13965865395911,2.213831613292726,49.5,2.4693971913811876,0.7610976835005079
100,27.046842378522953,2.2381845508067206,50.0,2.705376865446767,0.5579435597877134
101,29.26530248546702,9.628037530697732,50.5,2.860492054924212,0.2462346115819032
102,29.16680275816892,1.9762150385531874,51.0,2.8712340747383696,-0.10510192674283275
103,29.14642676513328,4.911323348488651,51.5,2.690070767972467,-0.41460442238810935
104,35.733078655058804,2.830342761892758,52.0,2.301980570619437,-0.6068012957841779
