,Unnamed: 0,x,y,t,dx,dy
0,0,10.790847858505716,5.562634612567208,0.0,6.7948584826997696,-0.08753002961911882
1,1,14.1882770998556,5.518869597757648,0.5,6.112888459421532,-2.0110919705250776
2,2,16.903736317927248,3.55154264204213,1.0,0.6335462734953676,-4.051048247550753
3,3,14.821823373350968,1.4678213502068955,1.5,-9.179100438602326,-0.1141536426408658
4,4,7.7246358793249215,3.4373889994012643,2.0,-3.3955657164491875,-0.2767657667382506
5,5,11.42625765690178,1.191055583468645,2.5,4.42058903682906,1.2185661822152793
6,6,12.145224916153982,4.655955181616544,3.0,-1.1944933547940568,3.4695616529024584
7,7,10.231764302107724,4.660617236371103,3.5,0.517865490372186,-2.1930366785088906
8,8,12.663090406526168,2.462918503107653,4.0,-0.736888525105794,-3.879553659538611
9,9,9.49487577700193,0.7810635768324925,4.5,-5.0958888740318855,2.2918859846418287
10,10,7.567201532494282,4.754804487749482,5.0,6.4656071328037985,1.0518118698098795
11,11,15.960482909805728,1.832875446642372,5.5,10.32762906129303,-0.36130458136372834
12,12,17.89483059378731,4.393499906385753,6.0,-5.080718691097291,-0.07216735728148183
13,13,10.879764218708438,1.7607080893608902,6.5,-1.2799435432172643,-1.9251257105850241
14,14,16.614887050570047,2.4683741958007293,7.0,0.7001318178610578,-1.6893748738753467
15,15,11.579896036569496,0.0713332154855435,7.5,-1.3093989830928,2.0096009099242407
16,16,15.305488067477247,4.47797510572497,8.0,10.492582541477292,1.5469004943065356
17,17,22.072478578046788,1.6182337097920791,8.5,1.6647752307584671,-3.187980966842165
18,18,16.970263298235714,1.289994138882805,9.0,-3.9651560239890493,-0.0946004625000787
19,19,18.10732255405774,1.5236332472920004,9.5,-2.6985018140650947,5.742665671923893
20,20,14.27176148417062,7.032659810806698,10.0,7.158231703418892,-0.1299483117416096
21,21,25.26555425747663,1.3936849355503909,10.5,2.2548328565568365,-2.038650824538573
22,22,16.526594340727456,4.994008986268125,11.0,-8.934612726137651,3.7972724729944063
23,23,16.33094153133898,5.190957408544797,11.5,5.890697650230273,-1.9834893795580069
24,24,22.41729199095773,3.010519606710118,12.0,3.3340665908738494,-4.03369901708395
25,25,19.66500812221283,1.1572583914608474,12.5,-1.742157601100537,-1.8088616698051783
26,26,20.67513438985719,1.2016579369049398,13.0,5.247393873308148,-0.9752569004948408
27,27,24.912401995520977,0.1820014909660066,13.5,4.330733414186149,0.9667497825537343
28,28,25.00586780404334,2.168407719458674,14.0,-3.545087623224674,1.4502178379959914
29,29,21.367314372296303,1.632219328961998,14.5,4.681123536539424,0.6867050695315249
30,30,29.686991340582765,2.855112788990199,15.0,7.199348082496279,2.2587802880121695
31,31,28.56666245479258,3.890999616974167,15.5,-6.5851939323671544,2.010457919725161
32,32,23.10179740821561,4.86557070871536,16.0,-0.2326191189851734,-3.0959118673094457
33,33,28.334043335807408,0.7950877496647215,16.5,9.454888523243483,-3.431161847393531
34,34,32.55668593145909,1.434408861321829,17.0,6.058231589813232,4.420990771631059
35,35,34.39227492562064,5.216078521295781,17.5,0.2784480247012837,-1.3680054498146392
36,36,32.83513395616038,0.0664034115071898,18.0,-2.6991009185346826,-1.0887040414824058
37,37,31.693174007085958,4.127374479813375,18.5,-3.0874675241075593,5.6597650342092205
38,38,29.747666432052817,5.72616844571641,19.0,0.6478675336774984,0.0730003547080953
39,39,32.341041540763456,4.200374834521471,19.5,3.887819018272978,-2.4731802216346415
40,40,33.635485450325795,3.2529882240817685,20.0,6.178267597493431,2.222482689132322
41,41,38.51930913825689,6.422857523653793,20.5,0.46228359980862876,2.364436561680569
42,42,34.097769050134424,5.617424785762338,21.0,-5.359699497472235,-4.686510772789748
43,43,33.15960964078465,1.736346750864045,21.5,6.531066286580618,0.5280237242390786
44,44,40.62883533671504,6.145448510001416,22.0,3.97379295299082,2.8578535822344433
45,45,37.13340259377547,4.594200333098488,22.5,-7.302957325334759,0.9274192479089267
46,46,33.32587801138028,7.072867757910343,23.0,-3.3679962069388267,9.083007284214021
47,47,33.765406386836645,13.67720761731251,23.5,-1.2784539545921731,9.06220232676644
48,48,32.04742405678811,16.135070084676784,24.0,-5.702199527141929,-0.5201467335755225
49,49,28.063206859694716,13.157060883736987,24.5,-6.2391695842875805,-2.757867500993159
50,50,25.80825447250053,13.377202583683625,25.0,-1.1401941448849158,-3.7451607629537556
51,51,26.9230127148098,9.411900120783232,25.5,-3.857769789984733,1.2077020014910467
52,52,21.950484682515796,14.584904585174671,26.0,-7.150600562879511,7.080623546573337
53,53,19.77241215193029,16.49252366735657,26.5,-4.073846110549621,-2.2249346806764105
54,54,17.876638571966176,12.35996990449826,27.0,1.8727377132774947,-3.5365902680992694
55,55,21.645149865207785,12.9559333992573,27.5,-7.21516079634635,0.5666010508553718
56,56,10.661477775619826,12.926570955353633,28.0,-4.510463690610209,1.9184573874372433
57,57,17.134686174597576,14.874390786694542,28.5,-1.5512208502318536,-0.49955716823554397
58,58,9.110256925387972,12.427013787118089,29.0,-8.804409865543628,-2.388001633694998
59,59,8.330276309053948,12.486389152999545,29.5,7.301200912435132,2.6452454054692627
60,60,16.411457837823104,15.072259192587351,30.0,3.468784296031952,-4.258513909738884
61,61,11.7990606050859,8.22787524326066,30.5,-6.176350205072776,-3.3367283004975867
62,62,10.235107632750328,11.735530892089765,31.0,-4.042782685268275,3.2561304892315857
63,63,7.7562779198176255,11.484005732492246,31.5,-1.3352087810297704,-4.044282028703889
64,64,8.899898851720558,7.6912488633858755,32.0,-0.37602277771094883,-2.0840227311246924
65,65,7.380255142106677,9.399983001367554,32.5,-0.46067237719642584,-5.974725672447987
66,66,8.439226474524132,1.7165231909378882,33.0,1.629112948467414,-0.8502272049093538
67,67,9.00936809057409,8.5497557964582,33.5,2.6243166854530635,4.790337088081364
68,68,11.063543159977195,6.506860279019252,34.0,3.365843306198725,-4.721631145692342
69,69,12.375211396772816,3.828124650765858,34.5,-0.811299089371504,-1.5795697142359328
70,70,10.252244070605691,4.927290564783319,35.0,-3.870154794052757,-1.2458629445050478
71,71,8.505056602720058,2.58226170626081,35.5,3.2843389732719857,-2.492171158874564
72,72,13.536583043877677,2.435119405908755,36.0,-3.8007727915172485,-1.7220905386884087
73,73,4.70428381120281,0.8601711675724015,36.5,-0.6994231850703532,0.6893922171108615
74,74,12.837159858807324,3.1245116230196164,37.0,5.481082287989709,4.263197967283642
75,75,10.18536609919252,5.123369134856044,37.5,-0.8764611162489508,1.3994004302560752
76,76,11.960698742558373,4.523912053275692,38.0,-1.1080645695947275,-4.095999134393038
77,77,9.077301529597792,1.0273700004630062,38.5,1.8206341359190876,-3.4584424669032723
78,78,13.78133287847746,1.0654695863724195,39.0,9.701754079440656,5.65464327356272
79,79,18.779055609038448,6.682013274025726,39.5,0.047300219748660055,0.16792433970321485
80,80,13.82863309822612,1.2333939260756344,40.0,-9.287670321547358,-2.2795932295798007
81,81,9.49138528749109,4.402420044445925,40.5,-3.522155374215931,-0.7871731130442916
82,82,10.30647772401019,0.4462208130313427,41.0,4.587186966382609,-3.6964120264917693
83,83,14.078572253873698,0.7060080179541564,41.5,10.3357352408687,0.49497976158705487
84,84,20.64221296487889,0.9412005746183976,42.0,1.487429791759281,0.5320948018521023
85,85,15.56600204563298,1.2381028198062587,42.5,-4.773879474043522,1.8785918811807538
86,86,15.868333490835369,2.8197924557991514,43.0,2.8056763730216314,2.8173142004303413
87,87,18.37167841865461,4.0554170202366,43.5,-0.29311693702570274,1.0954395163762336
88,88,15.575216553809666,3.915231972175385,44.0,-5.98659620475175,-2.485388242019859
89,89,12.38508221390286,1.570028778216741,44.5,4.487801925796779,0.024723825887469353
90,90,20.063018479606445,3.9399557980628543,45.0,9.609106583128847,0.3974984789765874
91,91,21.994188797031708,1.9675272571933284,45.5,4.310985033276122,-0.8642045082474406
92,92,24.374003512882567,3.075751289815414,46.0,-3.1904653385082966,0.20694141650161857
93,93,18.80372345852341,2.174468673694947,46.5,0.07855796983272256,-2.4043689007571456
94,94,24.45256148271529,0.6713823890582682,47.0,-0.8671864429992588,1.938053592548715
95,95,17.936537015524152,4.112522266243662,47.5,3.889650842566592,0.7497558361087517
96,96,28.34221232528188,1.42113822516702,48.0,2.7476354748797114,-3.630671560040127
97,97,20.684172490403864,0.4818507062035347,48.5,-6.507399777971354,-0.1560404338672119
98,98,21.834812547310527,1.265097791299808,49.0,9.102545408216667,3.637899546851885
99,99,29.78671789862053,4.11975025305542,49.5,5.451251154735303,-1.1076495821350123
100,100,27.28606370204583,0.1574482091647957,50.0,-1.066783020787014,-1.7161337332829882
101,101,28.719934877833516,2.4036165197724317,50.5,-0.9420016139003948,4.463285199791568
102,102,26.344062088145435,4.620733408956363,51.0,1.0185989671848397,-0.7794278607798293
103,103,29.738533845018356,1.6241886589926025,51.5,2.5235712530807604,-4.439234170193274
104,104,28.867633341226195,0.1814992387630898,52.0,5.8966636786534785,3.7484082222269373
105,105,35.635197523671835,5.37259688121954,52.5,6.696218173248205,0.0176147791483601
106,106,35.5638515144744,0.1991140179114499,53.0,2.0914008469161374,-1.4518028423268925
107,107,37.72659837058797,3.920794038892647,53.5,-4.306462671017162,5.548556742780713
108,108,31.25738884345724,5.747670760692163,54.0,1.5375169054832796,-2.949921381411251
109,109,39.26411527607125,0.9708726574813964,54.5,4.15851010266444,2.9145896716075548
110,110,35.41589894612168,8.662260432299718,55.0,-7.946789029140522,0.1061904625190282
