,x,y,t,dx,dy
0,4.890526809015618,3.5342344470558498,0.0,2.6551899674309487,2.370463017512951
1,10.214711628680917,7.247370524441752,0.5,1.6550262620309266,2.1478174087698765
2,15.019906604453777,0.4169894570073174,1.0,0.843202453035513,1.8702836196217345
3,5.641382924556571,1.2328619156200404,1.5,0.22388062239917997,1.5378551746850608
4,14.106301703342933,1.0898435871275276,2.0,-0.20039001944625245,1.16261705195736
5,9.428389821421737,8.703677798303072,2.5,-0.43013045188544374,0.7589106965911072
6,8.309190574857947,3.6485184747377932,3.0,-0.4627843025495384,0.33319674366109187
7,8.852038693364968,2.002324881652055,3.5,-0.27778374536281597,-0.11011280212577612
8,10.577128033593539,7.657794610058269,4.0,0.16058707461241112,-0.5590896543223783
9,9.13666138474094,1.6391744929200378,4.5,0.8021051758644071,-0.9759055418808037
10,11.198460343754977,5.521143263931908,5.0,1.4122502922807034,-1.2863512211430899
11,8.482825160360203,0.29863457809457494,5.5,1.9282196469869355,-1.4547884303132999
12,16.087397829912668,1.5509239870895741,6.0,2.3181814540343684,-1.475951522079182
13,10.626498356761893,1.1084609193480475,6.5,2.542813878621502,-1.3628935096737762
14,23.043743381272357,0.6012448247430757,7.0,2.5635341249812327,-1.1410071061851839
15,15.438190378812395,2.116133967814238,7.5,2.3570053247290472,-0.844116001029176
16,14.606965167145374,0.6975512085623055,8.0,1.9361216873014133,-0.5125484170331106
17,20.1491334166706,3.4078964557009646,8.5,1.3643615576876176,-0.18090300405514637
18,21.55482465820016,1.2961708184719147,9.0,0.7354202019456559,0.12972434216266954
19,15.932143786481987,5.135186289773239,9.5,0.15063149952273308,0.4082811318587874
20,23.143212760560562,1.6374452582506127,10.0,-0.2884417959604537,0.6494673912923516
21,23.03466422455811,4.746618825732481,10.5,-0.49696187908253364,0.8440653790471995
22,21.21420260224123,0.6658387457893025,11.0,-0.43393503033201564,0.9692389006913145
23,17.20618398887834,2.7400897006046447,11.5,-0.10672226631789448,1.00196965703177
24,19.44009733401863,2.545783907716154,12.0,0.43549613336335563,0.93786656839197
25,18.7889566839339,3.2447260818027903,12.5,1.1073525742019692,0.7924131795324957
26,12.00665379393607,0.8241452465010812,13.0,1.803073594814688,0.5886514412199462
27,17.646848114124396,4.239470397881134,13.5,2.429077278692702,0.3492311864833605
28,25.259681048427126,4.748446578013187,14.0,2.913460692115011,0.0940103423278934
29,24.650873260983765,2.7910391850377128,14.5,3.2007561285871753,-0.15552187883849722
