,x,y,t,dx,dy
0,15.47582132257006,3.449779781579179,0.0,-5.176988032867287,2.476225257207438
1,7.7441141421862,0.7868655408851377,0.5,-3.4451585357966867,1.7151178997362555
2,6.3924347743817815,4.268331811251062,1.0,-1.9122364518322768,1.0165799520091194
3,14.10417857258839,6.086641472880096,1.5,-0.6010778207279083,0.40321683547810944
4,0.5664082309634892,5.868859410142282,2.0,0.4750513644396792,-0.10566237593694498
5,9.060074673704605,6.819712598501434,2.5,1.3197410825874019,-0.505136249355256
6,8.161689517765922,2.2113469358215636,3.0,1.9369961603809296,-0.7990210763723118
7,10.544421878138312,2.165204365462368,3.5,2.3084113536009716,-0.9827370164047121
8,14.216395305040908,2.18647727001863,4.0,2.3850871056515204,-1.0382223635700654
9,16.05720971134408,5.462544422627228,4.5,2.163054815736749,-0.9777714154089762
10,12.285470026776233,4.677625111184205,5.0,1.808977785554565,-0.9073357217297924
11,9.579476139907527,0.0797922225320673,5.5,1.428813208640657,-0.8872992029610837
12,11.914475784142377,1.1418177593411607,6.0,1.0963872353072948,-0.9192429516531208
13,18.06579008446086,0.0025912417299447377,6.5,0.852632624422212,-0.977296194832515
14,10.68451633290086,2.2394787687229947,7.0,0.7135588681237851,-1.0334001605068273
15,12.157568639743321,4.201794348466901,7.5,0.6911820056546805,-1.0647636432187815
16,16.406958512689304,2.044201159033021,8.0,0.7903436379742976,-1.0562998330119182
17,16.172390195533804,2.159114791255127,8.5,0.9900087039142434,-0.9985825126248595
18,22.837248228453262,4.874463398108096,9.0,1.2377902089623842,-0.8821189694176583
19,15.56932441395185,3.6507504624437224,9.5,1.4645474583327514,-0.6935780378345987
20,9.130626198054278,0.08851632418211453,10.0,1.6193397140316073,-0.4289808891234647
21,18.482605134280085,1.2753744630758195,10.5,1.6976944480989336,-0.11233599213161463
22,16.137614337518944,4.781812599330307,11.0,1.726284592681817,0.209969315350871
23,25.36452163424878,2.7443564440001627,11.5,1.7295513786495103,0.49394299653827944
24,18.163133558513003,1.891950161741803,12.0,1.7148863449057081,0.7119444762812559
25,24.89958709942452,2.2596617534719057,12.5,1.6791984537881592,0.8468272444439677
26,23.881558789128903,3.9144782161642393,13.0,1.6246059832991797,0.8867261463883505
27,24.54947629121291,3.153820309353412,13.5,1.5675815596468137,0.8336017370966857
28,22.39831956588467,1.4691303822374264,14.0,1.53618093661265,0.7141330101155412
29,25.26096569811824,4.508269717807892,14.5,1.5524927618480904,0.5685379597565312
30,19.99399423770116,1.1100386674562526,15.0,1.6248339714294977,0.4282867482781414
31,29.929933029523962,0.01441567202159022,15.5,1.752503638333474,0.3155870898919206
32,24.240689642504194,2.4007473891222,16.0,1.9236451916563972,0.2443147196885407
33,28.086690541718312,3.433708841667526,16.5,2.108277293838459,0.21385962898260313
34,32.242347800787904,1.256442486029328,17.0,2.2599700066725896,0.2144020434964219
35,30.822883489771396,1.541578498130908,17.5,2.322834173639525,0.2401625352379427
36,29.28673633786481,2.490390952450966,18.0,2.2543517045861288,0.29454315075833426
37,30.933809369955227,1.364726146068105,18.5,2.0484899526783558,0.38181125622600626
38,31.457555111947084,5.118020984701452,19.0,1.7348764341232816,0.5062638538790983
39,35.99660106202351,4.821101509308279,19.5,1.3678601409696902,0.674791195769505
40,40.620726192872084,2.4830752420244533,20.0,1.0049506595240214,0.8845910631553884
41,34.27387022189716,4.506092922699396,20.5,0.6523479671025585,1.1027888268414834
42,31.75175009476135,2.320564371181556,21.0,0.24244404153685037,1.2785589328480365
43,29.291932232573235,5.893518440464266,21.5,-0.23003569304010107,1.4075608611525428
44,41.1243026201644,7.056060934922331,22.0,-0.7449101940561792,1.5002314984068885
45,32.593355970617516,10.666199281661093,22.5,-1.2947214448577677,1.5591738304734422
46,34.28666275932034,1.7579128771575459,23.0,-1.8808607484037168,1.580785402321242
47,30.090959758543658,7.541264676744585,23.5,-2.5020861231315186,1.5625215411620879
48,31.334140498280522,11.122328293461248,24.0,-3.1561300380285964,1.5036301694957295
49,28.638799941583837,8.117026210291947,24.5,-3.8463004877776115,1.3951359628099005
