,Unnamed: 0,x,y,t,dx,dy
0,0,10.415140271731934,5.240867029526875,0.0,-1.1530482185082214,-1.0253585912077625
1,1,9.838616162477823,4.728187733922994,0.5,0.3497363119513093,-1.331891591905411
2,2,10.764876583683243,3.908975437621464,1.0,0.5683849066922146,-1.1497314143438184
3,3,10.407001069170038,3.578456319579175,1.5,-1.0265464080878477,-0.7014483079087923
4,4,9.738330175595395,3.2075271297126715,2.0,0.26298728477802946,-0.7177493771617791
5,5,10.669988353948067,2.860706942417396,2.5,1.3615112673035679,-0.5652121561051047
6,6,11.099841442898963,2.642314973607567,3.0,0.7120154802680183,-1.639352194421251
7,7,11.382003834216086,1.221354747996145,3.5,-0.11005103973408659,-0.17226731008016616
8,8,10.989790403164877,2.4700476635274007,4.0,-0.49838545222416997,0.7436679965254842
9,9,10.883618381991916,1.9650227445216293,4.5,1.7464709358728392,-0.34303680474822684
10,10,12.736261339037716,2.127010858779174,5.0,1.9819860114207621,-0.4967377076970787
11,11,12.865604393412678,1.4682850368245506,5.5,0.26971002181979564,-1.038920227131945
12,12,13.005971360857512,1.0880906316472287,6.0,-0.25159600429783424,-0.14595620473174709
13,13,12.614008389114844,1.3223288320928035,6.5,1.2351666071879563,0.697089123126662
14,14,14.241137968045468,1.7851797547738908,7.0,1.5976776725164186,-0.0010965277711687538
15,15,14.211686061631262,1.3212323043216347,7.5,0.1614688785008802,-1.5790731294712481
16,16,14.402606846546348,0.2061066253026426,8.0,1.6760722003361455,-0.10082096735611645
17,17,15.887758261967408,1.2204113369655183,8.5,1.6152646827034935,0.4156442419857884
18,18,16.01787152924984,0.621750867288431,9.0,0.9733981118247588,0.5810570690006909
19,19,16.861156373792166,1.8014684059662092,9.5,1.557805231419259,0.7529818478385556
20,20,17.5756767606691,1.3747327151269866,10.0,1.0525299144190967,-0.05383933813214781
21,21,17.913686288211263,1.7476290678340614,10.5,0.3280539362872794,-0.7868718457296151
22,22,17.90373069695638,0.5878608693973715,11.0,0.9878589599834271,-1.188188747297241
23,23,18.90154524819469,0.5594403205368204,11.5,2.6748692886803376,0.8157295566801128
24,24,20.578599985636718,1.4035904260774843,12.0,3.021259541894775,1.5518507378488187
25,25,21.922804790089465,2.111291058385639,12.5,1.2885514252237265,-0.0840246504658102
26,26,21.867151410860444,1.319565775611674,13.0,0.13658029324886556,-0.9551636061949109
27,27,22.05938508333833,1.156127452190728,13.5,1.2770763652570203,0.4946680676343387
28,28,23.144227776117464,1.8142338432460128,14.0,2.888994800704282,0.11236873973451744
29,29,24.948379884042613,1.2684961919252455,14.5,3.2707966658310674,-0.9132431640055836
30,30,26.415024441948532,0.9009906792404292,15.0,1.4130884610791945,0.06868417251251291
31,31,26.361468345121807,1.3371803644377585,15.5,0.5025711775748505,0.37907062470188246
32,32,26.917595619523382,1.2800613039423117,16.0,1.4023252385283946,-0.015929802178286767
33,33,27.7637935836502,1.3212505622594717,16.5,2.8116415423795367,0.6290231554644228
34,34,29.72923716190292,1.9090844594067344,17.0,2.7255582943110994,0.9013263372386164
35,35,30.4893518779613,2.222576899498088,17.5,1.481108835830966,-0.026305039890951454
36,36,31.210345997733885,1.882779419515783,18.0,1.94202802131338,-0.23861447482310183
37,37,32.43137989927468,1.9839624246749863,18.5,2.1028482902773185,0.2953576520539072
38,38,33.3131942880112,2.17813707156969,19.0,2.108117621206084,1.0042465948000419
39,39,34.539497520480765,2.988209019475028,19.5,1.39175112036299,1.7813839068667114
40,40,34.70494540837419,3.9595209784364016,20.0,0.49242571299690496,0.37515459311129185
41,41,35.03192323347767,3.36336361258632,20.5,0.6718984478045087,0.1273614794818565
42,42,35.3768438561787,4.086882457918258,21.0,-0.09808838672526576,1.5387072941974314
43,43,34.933834846752404,4.902070906783751,21.5,-0.16254213258527273,2.6595865126059612
44,44,35.21430172359343,6.746468970524219,22.0,-0.3394468843926859,2.6599208675454573
45,45,34.59438796235972,7.561991774329209,22.5,-2.193405583897686,0.9454103802953133
46,46,33.02089613969574,7.691879350819533,23.0,-2.7244890238781494,0.43915793296306394
47,47,31.86989893848157,8.001149707292273,23.5,-1.9662098064153888,2.2037546788890827
48,48,31.054686333280355,9.895634029708615,24.0,-4.260757646484592,4.254991120222783
49,49,27.609141291996977,12.256140827515056,24.5,-3.958972160103528,2.847514117998408
50,50,27.095714173176827,12.743148147707023,25.0,-2.1668328654902034,0.7300524513609474
51,51,25.442308426506774,12.986193278876003,25.5,-4.252903455920997,2.1195204475167184
52,52,22.84281071725583,14.862668595223742,26.0,-4.366246875985723,1.5192003517675001
53,53,21.07606155052105,14.505393630643503,26.5,-4.153244406129716,-0.47263323887134767
54,54,18.689566311126114,14.390035356352394,27.0,-3.994809453883235,-0.015849450617933414
55,55,17.081252096637815,14.48954418002557,27.5,-3.1621196925504744,-0.8867690756400641
56,56,15.52744661857564,13.50326628071233,28.0,-2.049442363837887,-1.4664689923621825
57,57,15.031809732799928,13.023075187663387,28.5,-2.203683615468229,-1.3533089252962895
58,58,13.32376300310741,12.14995735541604,29.0,-2.5768363205294715,-2.0904602830786203
59,59,12.454973412270457,10.932614904584767,29.5,-0.9459776350991991,-2.4892471600126598
60,60,12.377785368008212,9.66071019540338,30.0,-0.6571793172559204,-1.4260826411329752
61,61,11.797794095014536,9.506532263451792,30.5,-1.1058575599410538,-0.21933434534728846
62,62,11.271927808067158,9.441375850056092,31.0,-1.9425911901495798,-1.3687635516060723
63,63,9.855202904864957,8.13776871184572,31.5,-1.4698125616794862,-2.459337006213276
64,64,9.802115246387672,6.982038843842816,32.0,1.933418937695846,-1.6304850094293792
65,65,11.788621842560802,6.50728370241634,32.5,1.6434969258514123,-1.4552210040143763
66,66,11.445612172239084,5.52681783982844,33.0,-1.5215644008613634,-0.49464056655337085
