,x,y,t,dx,dy
0,9.97621062889438,5.143989948520381,0.0,-0.3394122698388298,-1.1159411760750009
1,9.950308717610719,3.620664625559969,0.5,-0.13782290714772444,-0.9729935954617737
2,9.116212911638732,4.358221538825218,1.0,0.047475497953295254,-0.8382498181629158
3,8.156619794961179,3.3086525710751133,1.5,0.2163815441114032,-0.7104875011378134
4,11.4516444547141,2.4709376904043716,2.0,0.3702252222189071,-0.5905643548987295
5,10.286659319606931,2.987751991946814,2.5,0.5096533480999652,-0.4805323038204541
6,9.607810670300323,3.303860025578479,3.0,0.6330198187287591,-0.38453637124039
7,10.332604824367154,1.8958966656735365,3.5,0.7367219522198181,-0.3095539757398927
8,12.137070152847322,3.1217156090348763,4.0,0.8154241389246346,-0.26203923564651754
9,10.31077591125103,0.30542724439689795,4.5,0.8718311359851473,-0.23747684578996225
10,11.414587007105743,1.7870788512639786,5.0,0.9266425922182517,-0.2138804685938093
11,12.53902584263529,2.917544001255459,5.5,0.9799332231826713,-0.19060624803911513
12,13.282070258291212,2.0230710365883295,6.0,1.0253703312955442,-0.1766572668435084
13,12.708984950755985,0.8955951698838672,6.5,1.059224590778199,-0.17614806533875987
14,14.851884446720279,2.353327972641319,7.0,1.082967140570846,-0.18611205953797003
15,12.847181575999404,1.2790561530977753,7.5,1.1010850261832015,-0.20181057048770099
16,15.33153640125597,1.6170909544465206,8.0,1.1198249371260995,-0.21738179326760826
17,15.003728234915139,0.521438604338402,8.5,1.144806599069605,-0.22508595565296774
18,17.26830717646538,0.8563237960475208,9.0,1.178209346673127,-0.21822616064421863
19,16.901723125526164,1.203487037782066,9.5,1.220263844497431,-0.19401401328191142
20,16.412734706070328,0.9407637748326964,10.0,1.273324422580755,-0.15417622532555675
21,18.384562200705854,0.9345401402926174,10.5,1.343185805239544,-0.10449300775211078
22,17.603269755496186,2.414748947424303,11.0,1.4346098504641034,-0.054748409042393316
23,20.344943924844852,0.3376621587269206,11.5,1.5489315744320478,-0.01700527279187189
24,18.903582184803696,1.6159205794840155,12.0,1.6817731437098447,0.0019149251955779913
25,20.64983929901646,0.29090364479304254,12.5,1.8228209280203331,0.00599528804981951
26,23.628459300256477,3.112041180718019,13.0,1.9594296149215444,0.004723298249607747
27,22.40944310912371,0.027234347880208842,13.5,2.0770635247909306,0.004768572383871943
28,23.436486664109772,1.4342925450684527,14.0,2.1613473869122033,0.010539448030528227
29,24.940520329939616,1.0749950361847784,14.5,2.2018980691942756,0.026760128472254965
30,25.395119288919194,2.178737278714947,15.0,2.1949391407032914,0.05595955433519065
31,26.824097841360217,0.2737968370435542,15.5,2.146102820395899,0.09744209849336159
32,28.060843705713534,0.5201353674103413,16.0,2.069305737745351,0.1514699004909485
33,30.33832313756633,1.1413134736314177,16.5,1.9800675290893666,0.22272454153630875
34,31.34307982915771,2.6565456287764313,17.0,1.8877224629649016,0.3161425697416814
35,31.176746992642133,0.14640438639981102,17.5,1.7935186197670392,0.4329069694591095
36,30.39048477389066,2.517749966177374,18.0,1.6927055684386259,0.5721289388739949
37,32.236567264743904,2.111904625565231,18.5,1.576300119038029,0.7305951684215564
38,32.70762369705413,2.663180428848054,19.0,1.4304454757318887,0.9016982925578091
39,32.447163810796646,2.716615019431131,19.5,1.2379453689947417,1.0793155535534589
40,36.27488058849349,4.677371087102601,20.0,0.9806463383194027,1.2616537876484712
41,33.38176469326684,2.9217351810685495,20.5,0.6404330263692863,1.4496670332849797
42,34.21125090505028,4.98759728147137,21.0,0.20648406497567132,1.6423290679156102
43,35.188720445337964,5.57212968179062,21.5,-0.3182896198501602,1.831450270137795
44,35.867897245821425,5.502550970071045,22.0,-0.916816821195794,2.001844444571439
45,35.49526510007642,7.887568671893476,22.5,-1.5585013288502478,2.13415580597645
46,33.3458328868189,9.137120557758648,23.0,-2.201508228725914,2.2039480481633937
47,31.899511983333028,9.497371208563042,23.5,-2.7966690254771254,2.1859402544592346
48,31.029078682444084,10.820901027799692,24.0,-3.295849981418374,2.064050900557588
49,29.335476178885262,10.97639312626921,24.5,-3.6636154017472764,1.8359845502589354
50,25.448809874668253,12.412031012810782,25.0,-3.883514071951413,1.5116453135722252
51,24.749537873197866,13.40896821867867,25.5,-3.955514025024266,1.1094866085282218
52,23.54016866628786,14.07066898515194,26.0,-3.893531497811811,0.6550050619153777
53,22.161541809212284,14.773124310042453,26.5,-3.723906139967062,0.17970732764117262
54,17.33058748958835,15.128447080755366,27.0,-3.4777421252087333,-0.2833608448927749
55,17.433918932152267,11.801850695892195,27.5,-3.1800376297464723,-0.7037216062489029
56,16.85860017835307,13.983653426590896,28.0,-2.8469107783272136,-1.056671282832089
57,15.742604450798085,11.828008664770019,28.5,-2.4910958503791867,-1.3288911425269323
58,14.981218731018847,12.612131164734429,29.0,-2.123652927838356,-1.5200001022146696
59,13.33144513870471,9.485479333298638,29.5,-1.7529072387821072,-1.6365511771501977
60,12.367680361173553,10.035586168591806,30.0,-1.387749131308514,-1.6865257987497557
61,11.418414543442019,9.688587590081148,30.5,-1.0409243833402306,-1.6791313599322168
62,10.837264943897605,9.668530295764944,31.0,-0.7278792536953123,-1.6289798725205689
63,10.882348004658713,5.811613593075087,31.5,-0.46219474179738107,-1.5543631184993443
64,9.866575219922323,8.078113023670285,32.0,-0.2533411534835125,-1.4676163960399609
65,11.544273247483426,6.079147156898664,32.5,-0.10661782122883463,-1.3724239241887468
66,9.993474904908958,6.830246501455718,33.0,-0.02111051573169382,-1.2691703036081936
67,10.59650552498024,6.376093363364319,33.5,0.013278252929060938,-1.1590945179851222
68,12.27944365355406,4.43201302189069,34.0,0.013808085332709186,-1.0462737468177337
69,11.764392968472082,2.9887440580517834,34.5,-0.0017226153414752379,-0.9349878546078612
70,11.295925115836914,2.827290677424484,35.0,-0.016779072732880224,-0.8270984379375165
71,9.877854082944639,3.5302442592521253,35.5,-0.013432071145129645,-0.7228261464406773
72,10.36168285410095,3.276795510731295,36.0,0.026112699231237674,-0.6225805154204791
73,10.73243142287346,4.42102489841173,36.5,0.11210506424600723,-0.5299961628759041
