,x,y,t,dx,dy
0,15.060092534518894,9.633243351255341,0.0,-1.9334559117409282,-3.542190368441594
1,10.874261614494518,6.23526707714644,0.5,-1.1404275800248205,-2.9014703184729775
2,5.255356192720894,5.1968115841016225,1.0,-0.5457412410239194,-2.2967749306452503
3,12.94850716856512,4.685556354293022,1.5,-0.1311353231569706,-1.7294492342900107
4,13.347230161973453,2.5841366973326036,2.0,0.13195269610052693,-1.2031937366621444
5,6.7808722932658085,5.272464017231979,2.5,0.27601583668519925,-0.7259365347659056
6,14.000523738952538,1.127529671132962,3.0,0.33089341143690476,-0.31626196971895054
7,15.574718210359638,4.225379623558185,3.5,0.3101396772031785,-0.002495760978822332
8,11.22620466430769,3.1157315699763766,4.0,0.21180819797380124,0.1834177944359529
9,8.731992067881457,0.14221924716303302,4.5,0.11276862099444039,0.23751355784558853
10,9.369316013231762,4.666576610416136,5.0,0.23187215897895633,0.22030287753923752
11,15.793529645596527,1.080249723413111,5.5,0.5567087461504991,0.1466556980418981
12,8.985275800863114,2.222720126094478,6.0,0.9947012308485216,0.025436226264046187
13,6.912390212385314,7.765905741906466,6.5,1.4506318653490629,-0.12513886474679245
14,8.509190702628338,0.7741368436143629,7.0,1.8582996215763594,-0.2874832337615755
15,16.92234423772472,4.300022336259831,7.5,2.1752396554789195,-0.4425538376801133
16,13.251418157045023,0.47445967696964675,8.0,2.3681841087871813,-0.5729708111590616
17,18.215598075592098,1.839695378596839,8.5,2.413797132246222,-0.6687169175259795
18,19.945633234382246,4.329799652557663,9.0,2.3076186394945464,-0.7253145215584457
19,20.948193974758475,2.343595530044238,9.5,2.073105894018513,-0.7416300278440118
20,18.496447556056015,1.3974594397154254,10.0,1.7628639153377357,-0.7121726526438716
21,20.212006423461435,3.4618752920436657,10.5,1.4462494887969786,-0.6300858451911615
22,20.08800005462309,2.306169904881668,11.0,1.1931539075420081,-0.49982252815742345
23,16.793661523219775,0.7121458112728367,11.5,1.0566934400599945,-0.3370722711665389
24,26.675334379006365,1.8287063221030073,12.0,1.05674196811001,-0.1573086591786931
25,18.763754717141186,1.866907839951588,12.5,1.1737930604014697,0.03290031591378655
26,23.073420915848015,3.4488417310831587,13.0,1.3633400618414275,0.2321427344265202
27,21.34850789850532,0.3592997927373882,13.5,1.5702684868426178,0.4302364346754409
28,29.536106433558672,0.7428524040728615,14.0,1.7343813923712708,0.605803199014035
29,24.84760074103612,0.09843451964567973,14.5,1.803812209211979,0.7356956435160196
30,20.553913641579104,1.1905808737435128,15.0,1.7637187864825705,0.8036449283640527
31,27.54689187723303,1.4899062339779625,15.5,1.6500103156978518,0.8063704580194813
32,28.635477462474558,5.704897639000003,16.0,1.5232605450650438,0.7499962732716868
33,32.80914902513888,1.299809447007966,16.5,1.4361085433761442,0.644873032259777
34,31.20937677657578,3.038222124738833,17.0,1.4190616148492623,0.5139799063554945
35,27.480214889244493,2.3128523722704863,17.5,1.4752548024809695,0.3926293365179193
36,29.869015098896735,4.909122570252068,18.0,1.5835973943226938,0.3192375720279184
37,33.05150720669618,2.4305665879711027,18.5,1.7060442795931494,0.32828476329954237
38,28.097576263742056,0.6068399413784575,19.0,1.7929175887917463,0.44056803520364024
39,30.874546173945024,8.272604851491977,19.5,1.791562913322062,0.6582313240205983
40,34.01026296229829,2.4957303004797375,20.0,1.6527340695125587,0.9618947873103287
41,32.83922549301829,0.668645375056609,20.5,1.3346999710644785,1.314425088773404
42,36.749487466925125,4.503996723364884,21.0,0.8176133094778484,1.6711241239621266
43,33.92199616879023,4.6504028705993035,21.5,0.11522742714729482,1.9836847094656276
44,39.44094995745611,11.795857692691285,22.0,-0.733051183746701,2.2063100872247956
45,37.65306931042124,6.454763214623566,22.5,-1.672971990992999,2.3087838582390026
46,35.019065348954705,6.6905006079364435,23.0,-2.627174554791741,2.288106131205732
47,30.613301424189913,12.13587753636887,23.5,-3.4903966210029074,2.1663525935749957
48,30.70363058415696,13.631304008220718,24.0,-4.155078881447299,1.9695843549513992
49,26.34129997513982,10.28952949916077,24.5,-4.547051614576579,1.7138900078008756
50,22.242589544923117,12.974131893690233,25.0,-4.638678771640597,1.4106041475237716
51,30.54181677078636,17.716709292994597,25.5,-4.4475151935372255,1.066255597824371
52,19.300291902511674,11.043445158801413,26.0,-4.032481043171484,0.6789534514895671
53,15.287786285707117,13.812853705902647,26.5,-3.477753367876599,0.2513787439977373
54,18.152179497205914,14.417579665503208,27.0,-2.870287598258326,-0.201823392189993
55,17.789508982402094,8.253391938658458,27.5,-2.290433910470965,-0.6583874115351523
