,Unnamed: 0,x,y,t,dx,dy
0,0,10.619745493783014,4.341950048135159,0.0,4.642854557430233,0.9558328739160604
1,1,12.941172772498131,4.819866485093189,0.5,1.355966150331021,0.17366629945640177
2,2,11.975711644114035,4.5156163475915605,1.0,-4.9665334169464295,-2.6295217061953386
3,3,7.974639355551702,2.1903447788978503,1.5,-0.4352470263289998,-0.38484448909956726
4,4,11.540464617785036,4.130771858491993,2.0,2.680629044033804,1.1453352530856526
5,5,10.655268399585506,3.335680031983503,2.5,1.9380390997784485,-2.466688858374485
6,6,13.478503717563484,1.6640830001175082,3.0,1.679863870262194,0.4269341446047443
7,7,12.3351322698477,3.7626141765882473,3.5,-2.8268168567310354,1.510985021112756
8,8,10.651686860832449,3.175068021230264,4.0,-0.4042738144438953,-0.57629929151584
9,9,11.930858455403804,3.1863148850724072,4.5,4.345929310144799,0.46142721328371294
10,10,14.997616170977247,3.636495234513977,5.0,2.3254839900730673,0.9804074409573595
11,11,14.256342445476871,4.166722326029767,5.5,-1.377035466516931,-1.1589436647950668
12,12,13.620580704460316,2.4775515697189103,6.0,1.6310230759503508,-2.7383673673247744
13,13,15.887365521427222,1.4283549587049924,6.5,0.7498875355687442,0.8230098814292397
14,14,14.37046824002906,3.30056145114815,7.0,-1.6863584860306151,-0.2147013769776136
15,15,14.201007035396607,1.2136535817273788,7.5,-0.06203938313050372,-0.7123021098307958
16,16,14.308428856898557,2.5882593413173542,8.0,1.2591886837486097,2.3946271995259742
17,17,15.460195719145217,3.608280781253353,8.5,3.044146098354373,0.08437728145886592
18,18,17.35257495525293,2.67263662277622,9.0,-0.2785790091285012,-0.4815647938252696
19,19,15.181616710016716,3.126715987428083,9.5,3.8754141160771383,-0.6103392524288931
20,20,21.227989071330068,2.062297370347327,10.0,3.7236760292282334,-1.2232734885907688
21,21,18.90529273924495,1.9034424988373144,10.5,-3.322596042056677,0.26242368315263276
22,22,17.90539302927339,2.32472105349996,11.0,-0.06168659649674524,1.0834636950044685
23,23,18.843606142748204,2.986906193841783,11.5,0.9729182295492009,0.33750953384841464
24,24,18.878311258822592,2.6622305873483745,12.0,0.4357785819954252,-1.4622482258924419
25,25,19.27938472474363,1.524657967949341,12.5,4.724727778214799,0.4577746834164227
26,26,23.60303903703739,3.120005270764797,13.0,3.3757147478358007,-1.311622580584627
27,27,22.65509947257943,0.2130353873647139,13.5,1.9851018128139835,-0.5146475885182524
28,28,25.588140849851374,2.6053576822465447,14.0,4.568233604553871,0.2268621963453375
29,29,27.2233330771333,0.4398975837100514,14.5,-1.2983644069615572,0.8074028662156838
30,30,24.289776442889817,3.4127605484622285,15.0,0.8535012471214358,1.2762237046441691
31,31,28.076834324254737,1.7161212883542205,15.5,2.850425461104244,-2.3837927003484527
32,32,27.14020190399406,1.028967848113776,16.0,0.19760586515264222,-1.2740249758540119
33,33,28.27444018940738,0.4420963125002086,16.5,2.1076856529061736,0.9246335764689839
