,x,y,t,dx,dy
0,7.103437076834669,7.453070997993599,0.0,1.1089822645289198,-2.0911503843852497
1,13.621461324436156,2.6382015324250503,0.5,0.6219378342638922,-1.0944580067930114
2,11.660182681556467,1.541521519639729,1.0,0.2523233971730969,-0.3977452246219196
3,10.075481645509322,0.8541820370987057,1.5,-0.005340871346678397,0.03680095054656096
4,8.790074786681437,1.1789802593579726,2.0,-0.1599637391369391,0.26629850509870634
5,12.75649023022325,9.115493081641942,2.5,-0.22151556598938962,0.3518978309911773
6,10.799103581602614,10.370069384581967,3.0,-0.19989636602110022,0.32299173643220114
7,10.18976127900356,4.8626001239947545,3.5,-0.09888568059915329,0.15715785568889157
8,6.040865506252154,1.9709396525301663,4.0,0.08993745807153065,-0.18728132359619332
9,12.336523207939242,0.33640174659832,4.5,0.344761440645441,-0.5742240462034323
10,13.521409228491509,3.1563513370411744,5.0,0.5610143963191556,-0.603930393686378
11,8.656285581353211,4.832575017634102,5.5,0.7180775206136654,-0.35324675086600665
12,13.6468211725378,1.291022961624776,6.0,0.8408671099468543,0.023347488275045698
13,13.048562634638365,1.470011341369036,6.5,0.9561583624095876,0.4049264194660084
14,17.064514091833242,2.3800330555425493,7.0,1.0718751507209656,0.7132625033154686
15,12.026618617202487,0.5751247893698732,7.5,1.1844030828143783,0.8946052223383247
16,12.017668531506507,2.301824657807204,8.0,1.2889355203218307,0.9182843564689025
17,15.645075692200514,9.730661990438865,8.5,1.3797576145733002,0.7835193021127285
18,12.539736686909148,6.600569428151919,9.0,1.4372829989008846,0.5121124127860336
19,14.874905673503651,3.529419384720847,9.5,1.428218510453435,0.14690762632858803
20,17.87957566110327,0.407971172140301,10.0,1.3213198699809656,-0.24550872525617112
21,16.49602612082006,3.887823044472728,10.5,1.1187512412761593,-0.5882527465325086
22,23.40640889280542,2.189029333174856,11.0,0.958900594554804,-0.830427537044265
23,16.919345443690208,0.261036367753689,11.5,0.8742525937990503,-0.9744610682228247
24,23.278885123463798,1.1093363147585573,12.0,0.844931246491663,-1.0378934851029955
25,17.670592994549,4.42485627257243,12.5,0.8673981699837029,-1.036272254402536
26,20.470665228347304,0.6663519329405699,13.0,0.9562190316192921,-0.9859510238637494
27,16.387141153014205,1.1642381986844001,13.5,1.1361054515714721,-0.9070319371134633
28,24.622331057766928,2.1776441785390284,14.0,1.4347691339882944,-0.820775512848441
29,22.412941460991284,0.509876095584635,14.5,1.8754602581520046,-0.7483723861953898
