,x,y,t,dx,dy
0,5.6098524002048125,4.776426771729897,0.0,3.558041071040879,-2.9387871686578833
1,12.668956329515868,3.9936546039740612,0.5,2.9593991417606946,-2.2581286491046173
2,6.960950505504798,6.86350070477593,1.0,2.3078519267189677,-1.6179367190592995
3,7.065654665773051,3.2481835142444138,1.5,1.6518190087670708,-1.0574312262268122
4,15.076152418773901,2.9811506606647775,2.0,1.0463950482958844,-0.5926191616529088
5,13.055576431134762,1.1170744960054027,2.5,0.5364065069604179,-0.2247642224186921
6,15.58866779592962,0.06533749937518563,3.0,0.14323064600544025,0.04648959078621952
7,14.790413348529764,3.3821853795320105,3.5,-0.13606355188148794,0.217226958700229
8,7.440551164256702,3.8784797089292713,4.0,-0.3097733173194932,0.2812657552402526
9,14.028390698073043,7.555741081277264,4.5,-0.3451441731079319,0.2433642915564741
10,7.508963664474487,0.23115679110625464,5.0,-0.19384122096848444,0.14242410551994253
11,14.619598246832624,11.333265500222014,5.5,0.06608879765688612,0.017400886444631634
12,9.954429465050762,0.07449214438231144,6.0,0.35755546717657105,-0.09673516021163088
13,4.563375823064195,4.068632807645377,6.5,0.6362872017975765,-0.17094778354027493
14,18.725069928614822,3.6399648422152304,7.0,0.8904254163418991,-0.17524218724591845
15,18.568803392902225,2.173952402030861,7.5,1.109112288973844,-0.09468202178139705
16,17.81027581349681,0.9206125153250775,8.0,1.276141454211016,0.061920772085345084
17,12.397699652753722,9.493287523625591,8.5,1.3845514381867285,0.2658329601973685
18,16.091828745530982,0.7646907576028656,9.0,1.4460001419333728,0.47167128822425086
19,15.337851900506436,2.617246381399402,9.5,1.488720267304849,0.6344992370004036
20,12.286207899371485,1.5555314543399248,10.0,1.5477432352898275,0.7344391745617207
21,17.683260778544156,0.25876355690149444,10.5,1.6500499429405289,0.7709934557996159
22,19.844503084049766,7.737318103298451,11.0,1.7974905015589573,0.7441689293320773
23,24.71657287699941,0.7607392034613809,11.5,1.9666398843857817,0.6487040131615996
24,18.465703431087242,3.8562789195810154,12.0,2.1256079803990473,0.48717369762820145
25,20.695254275367798,1.89564904506017,12.5,2.25405657811292,0.2800425017615427
26,22.92189732189415,5.295461297071984,13.0,2.342068443479261,0.050975060503748414
27,25.175492568202092,1.3302448942918763,13.5,2.376053276858116,-0.186710846731866
28,22.788513860144235,4.321009142149064,14.0,2.3430668390681744,-0.4207475124284281
29,26.89854522968751,4.317737971828776,14.5,2.243868350847778,-0.6327415960403657
30,31.883009690513504,2.5851664035336173,15.0,2.0945265641397777,-0.7995346162296375
31,21.44261714111354,4.78655408789211,15.5,1.9100259434321347,-0.8996979257996894
32,30.828540984608004,2.4353537132166787,16.0,1.7014274126613107,-0.9223499710217669
33,30.903261892422254,2.5880624824259066,16.5,1.4795402275946496,-0.8644775773461225
34,30.968517002660167,3.4914836455871257,17.0,1.2556767219438938,-0.7264413741213153
35,30.828690607381127,0.0035083334924517207,17.5,1.0467264562999212,-0.512200255988108
36,32.632953445184164,0.8063431756422732,18.0,0.8700026444308296,-0.21963327184066206
37,35.66886999965063,0.5804406057321034,18.5,0.7341541408139312,0.15796773195839756
38,32.259050354631626,3.7059141407451586,19.0,0.6292960639478684,0.6121191500173015
39,28.841369712143145,5.655120114917857,19.5,0.5307379133524373,1.1119851445417954
40,28.41316325749088,3.152430636842735,20.0,0.4140962813545835,1.6176895121749268
