,Unnamed: 0,x,y,t,dx,dy
0,0,10.074776259061794,0.0566937248510193,0.0,0.944532522097635,11.512015877509786
1,1,10.547042520110612,5.812701663605912,0.5,-2.393019078273646,14.802174489372034
2,2,7.681757180788148,14.858868214223053,1.0,-1.7793675694860376,-3.8108774643818117
3,3,8.767674950624574,2.0018241992241004,1.5,10.981072480596234,-8.686210998997094
4,4,18.662829661384382,6.17265721522596,2.0,0.7642818952650714,-1.0859897256019275
5,5,9.531956845889646,0.9158344736221729,2.5,-8.762330627167643,-2.2720997349830596
6,6,9.90049903421674,3.9005574802429,3.0,5.802918012323689,3.554851211067195
7,7,15.334874858213334,4.470685684689368,3.5,-0.18926287807429887,-0.3467412047326164
8,8,9.71123615614244,3.553816275510284,4.0,-1.5524536924887204,-1.2880079049961357
9,9,13.782421165724614,3.182677779693232,4.5,-4.545263098557005,0.301566441917529
10,10,5.165973057585436,3.855382717427813,5.0,1.5683337707817824,2.3895068559325296
11,11,15.350754936506396,5.572184635625762,5.5,13.601950678035344,-3.500440539966172
12,12,18.76792373562078,0.354942177461641,6.0,-1.1625894489577675,-2.091561747158138
13,13,14.188165487548629,3.480622888467624,6.5,-3.8188082321690455,7.961729794464405
14,14,14.949115503451734,8.316671971926047,7.0,0.7270464595725521,0.42449197625492907
15,15,14.91521194712118,3.905114864722553,7.5,-2.8114359301895444,-4.960378196292239
16,16,12.13767957326219,3.356293775633808,8.0,-0.5967805393292949,-1.8643195075792938
17,17,14.318431407791886,2.040795357143259,8.5,4.531246654474984,-1.4939888327017743
18,18,16.668926227737174,1.8623049429320335,9.0,6.926648208997241,0.520070678729748
19,19,21.245079616789127,2.560866035873007,9.5,3.394628916013957,5.762522621920228
20,20,20.06355514375113,7.624827564852262,10.0,0.025103286035704997,-1.506290583945984
21,21,21.270182902824832,1.0545754519270232,10.5,-1.4762222434799703,-6.724445739885173
22,22,18.58733290027116,0.9003818249670892,11.0,-0.5598969827535925,0.0027865762103245206
23,23,20.71028592007124,1.0573620281373477,11.5,-4.210921482185565,5.629667729337948
24,24,14.376411418085596,6.5300495543050365,12.0,-2.352947931647769,0.7696423409898374
25,25,18.35733798842347,1.8270043691271851,12.5,7.116426975592724,-0.7979183560563046
26,26,21.49283839367832,5.732131198248732,13.0,2.2094728156284873,12.052720714182595
27,27,20.566810804051958,13.87972508330978,13.5,5.571449687002644,-4.620842697871179
28,28,27.064288080680964,1.1112885003775528,14.0,2.3987022692891387,-11.207826907985705
29,29,22.965513073341096,2.671898175324075,14.5,-1.0290005425781281,1.2486821955343936
30,30,26.035287538102835,2.3599706959119464,15.0,9.45655255497324,2.4476209605444614
31,31,32.422065628314336,5.119519135868536,15.5,2.9496906001626364,5.673706152744063
32,32,28.984978138265472,8.03367684865601,16.0,0.700636169164774,7.043839929456203
33,33,33.12270179747911,12.16335906532474,16.5,-5.89998581971135,-6.875553952367023
34,34,23.08499231855412,1.1581228962889871,17.0,-2.0135207137572984,-6.299067071798474
35,35,31.10918108372181,5.864291993526265,17.5,5.67961077093053,0.49271030151823947
36,36,28.764603089484652,1.6508331978072266,18.0,1.2429874975485937,-5.510352733409943
37,37,32.352168581270405,0.3539392601163231,18.5,9.48269908065248,2.6990698941133826
38,38,38.24730217013713,4.349903091920609,19.0,0.1270025443386089,0.1677815707844355
39,39,32.479171125609014,0.5217208309007586,19.5,4.238197486819267,-3.9748311703919184
40,40,42.4854996569564,0.3750719215286908,20.0,3.767217896475387,4.468507918454259
41,41,36.2463890220844,4.990228749355017,20.5,-18.01837021419543,11.288580930859778
42,42,24.46712944276097,11.663652852388468,21.0,-1.7167243631366347,-0.10218307706547414
43,43,34.529664658947766,4.888045672289543,21.5,14.25539327616039,1.8639161196759275
44,44,38.72252271892136,13.527568972064396,22.0,1.1324077885659065,4.5049889528071105
45,45,35.66207244751367,9.393034625096654,22.5,-5.623214804538257,-1.5068730922355922
46,46,33.099307914383104,12.020695879828803,23.0,-2.6532660347636465,-0.4469421054278744
47,47,33.008806412750026,8.94609251966878,23.5,2.466938872258808,2.7355888231846386
48,48,35.56624678664191,14.756284703013442,24.0,-6.078527786927108,1.392091726901496
49,49,26.93027862582292,10.338184246570275,24.5,-14.351771373498273,-6.428775955063944
50,50,21.21447541314364,8.327508747949498,25.0,-1.9753710722656557,7.718234875483045
51,51,24.954907553557263,18.05641912205332,25.5,-2.429884132651381,12.59435595874741
52,52,18.784591280492258,20.92186470669691,26.0,-3.2707261810002173,1.005821193652796
53,53,21.684181372557045,19.062240315706116,26.5,-1.3023674683856292,3.919222540161332
54,54,17.48222381210663,24.84108724685824,27.0,-4.581729506825269,-6.643469207715057
55,55,17.102451865731776,12.41877110799106,27.5,1.4693001352119452,-11.752962154573598
56,56,18.951523947318574,13.088125092284642,28.0,-5.8766082221698515,-8.305940185623191
57,57,11.225843643561925,4.112830922367868,28.5,-7.348396467065269,-2.59253379839215
58,58,11.603127480253304,10.495591293892492,29.0,-4.0938294727559965,8.183613650175191
59,59,7.132014170805928,12.29644457254306,29.5,-4.548399496472576,-3.7442843326419153
60,60,7.054727983780729,6.7513069612505765,30.0,2.7171478649074414,-2.3562164207955476
61,61,9.84916203571337,9.940228151747512,30.5,6.326155252806692,9.105835536405987
62,62,13.38088323658742,15.857142497656564,31.0,-1.0071803811055329,-3.1213403222402034
63,63,8.841981654607837,6.818887829507308,31.5,-1.6926612835843855,-6.751133250279668
64,64,11.688221953003035,9.106009247376896,32.0,-2.130836478556267,5.153361452632363
65,65,6.71114517605157,11.972249282139671,32.5,-2.597692217186772,-3.0305689347545854
