,Unnamed: 0,x,y,t,dx,dy
0,0,6.560231849316253,6.785510015436662,0.0,2.215849203887011,-3.347937553207249
1,1,7.668156451259758,5.111541238833038,0.5,4.395826075738338,-6.0574781346891555
2,2,10.95605792505459,0.7280318807475066,1.0,4.458113330611376,0.8392742002389113
3,3,12.126269781871134,5.950815439071949,1.5,-1.449925882498082,2.4660466692688856
4,4,9.506132042556509,3.194078550016392,2.0,-1.3737868157559046,0.2211431915867248
5,5,10.75248296611523,6.171958630658674,2.5,-0.014529708663388874,-1.09467550207509
6,6,9.49160233389312,2.099403047941302,3.0,1.298973491230921,1.2809208529318985
7,7,12.05145645734615,7.452879483590572,3.5,-3.1718505996672883,-1.4841215780783763
8,8,6.319751734225831,0.6152814698629259,4.0,-2.8406001644347594,-7.244514847843965
9,9,9.21085629291139,0.2083646357466069,4.5,2.2061256647276677,0.20393803579068948
10,10,8.525877398953499,0.8192195056536153,5.0,4.988028608069289,0.8087172937918434
11,11,14.19888490098068,1.0170819295384503,5.5,10.02259531869055,2.998596939275239
12,12,18.54847271764405,3.8178164449288543,6.0,-2.550626762633195,4.726480889371388
13,13,11.648258138347485,5.743562818909838,6.5,-5.964532159938198,-0.7691853377385409
14,14,12.583940557705851,3.0486311071903134,7.0,6.885277516309992,-1.4041225868004785
15,15,18.533535654657477,4.33944023210936,7.5,3.257149994486504,2.170866188247991
16,16,15.841090552192355,5.2194972954383045,8.0,-5.879543705133818,-2.1465152105191976
17,17,12.65399194952366,2.1929250215901623,8.5,0.2466507636452313,-4.816599985834213
18,18,16.087741315837587,0.4028973096040916,9.0,3.289982244455345,-0.6684326455106087
19,19,15.943974193979004,1.5244923760795537,9.5,3.499726660459814,2.841888565680677
20,20,19.5874679762974,3.2447858752847685,10.0,2.994132388672716,1.1740840188953245
21,21,18.93810658265172,2.6985763949748782,10.5,-3.14016395702782,2.414605374045725
22,22,16.44730401926958,5.659391249330493,11.0,-7.6492147745208605,4.664637345179608
23,23,11.28889180813086,7.363213740154486,11.5,14.916102654852928,-5.024114484822807
24,24,31.36340667412251,0.6352767645076864,12.0,13.680678373945703,-2.971551844421805
25,25,24.969570182076563,4.391661895732681,12.5,-8.32804274309662,3.105681068976746
26,26,23.035363931025888,3.740957833484432,13.0,4.55625292469734,-0.33322837172974484
27,27,29.525823106773903,4.058433524002936,13.5,-6.095966763580826,1.4123248181626793
28,28,16.939397167445062,5.153282651647111,14.0,-6.95259691055281,-1.701736755995824
29,29,22.573226196221093,2.356696768007112,14.5,4.211437610791606,-4.688632612037513
30,30,21.150834778236668,0.4646500396095983,15.0,-0.8254380858485639,1.7791462069640622
31,31,21.74778811037253,4.135842974971174,15.5,9.355426449694665,1.9509675201290555
32,32,30.506261227931333,2.4156175597386538,16.0,11.383696379057422,-3.692977445898625
33,33,33.13148448942995,0.4428655290725491,16.5,5.675022597610095,6.535402951746659
34,34,36.18128382554143,8.951020511485313,17.0,-0.3475478866038628,6.774542952287545
35,35,32.78393660282609,7.217408481360094,17.5,1.9692255814463593,-1.589050059207879
36,36,38.15050940698779,7.361970452277434,18.0,7.172300229988522,-2.0189482278983935
37,37,39.95623683281461,5.1984602534617,18.5,-9.322025253315267,-4.923094520262581
38,38,28.82848415367252,2.4388759320148523,19.0,-1.908839737452503,-3.1984527965161185
39,39,38.04739709536211,2.000007456945582,19.5,3.4810128080936593,5.553965512197446
40,40,32.30949696176618,7.992841444212298,20.0,0.328404233038043,8.864718125591502
41,41,38.37580132840015,10.864725582537083,20.5,4.936956867608259,-4.925110925521961
42,42,37.24645382937444,3.067730518690337,21.0,1.754607252681403,-6.8617865322430704
